plant,day,enh,flux,ws,bg,simple,temp
AU_YALLOURN,2024-09-18,3.558735,45.48063194274902,12.78,31.15625,10.038136,17.4
AU_YALLOURN,2024-09-27,102.46349,182.385018157959,1.78,15.3828125,125.44147,14.9
AU_YALLOURN,2024-09-28,26.068466,54.48309432983398,2.09,30.4375,49.777275,20.8
AU_BAYSWATER,2024-09-01,17.762352,204.08942436218263,11.49,9.3125,9.655201,24.4
AU_BAYSWATER,2024-09-02,11.658596,162.28765686035158,13.92,14.0546875,5.2150936,22.8
AU_BAYSWATER,2024-09-03,16.405933,10.33573802947998,0.63,31.390625,86.497856,16.8
AU_BAYSWATER,2024-09-04,78.52818,256.0018765258789,3.26,23.546875,49.200676,20.0
AU_BAYSWATER,2024-09-05,32.501534,306.81447631835937,9.44,20.4375,23.175552,22.6
AU_BAYSWATER,2024-09-06,22.146141,232.53448104858398,10.5,20.640625,14.978706,24.6
AU_BAYSWATER,2024-09-07,31.41518,293.41778312683107,9.34,14.1640625,19.264553,27.1
AU_BAYSWATER,2024-09-09,19.38462,148.2923480987549,7.65,3.7558594,8.495041,20.9
AU_BAYSWATER,2024-09-10,88.60967,245.44879295349122,2.77,33.875,71.428925,20.7
AU_BAYSWATER,2024-09-11,46.050293,271.696728515625,5.9,14.4765625,22.818623,24.4
AU_BAYSWATER,2024-09-14,58.676834,301.0121589660644,5.13,23.921875,37.44516,20.6
AU_BAYSWATER,2024-09-15,9.73875,63.204490470886235,6.49,21.984375,12.239687,15.9
AU_BAYSWATER,2024-09-16,36.04801,268.5576877593994,7.45,17.125,23.950752,18.9
AU_BAYSWATER,2024-09-17,83.442245,166.05006851196288,1.99,35.75,129.8799,17.9
AU_BAYSWATER,2024-09-18,27.9375,242.4975,8.68,27.671875,13.614277,22.2
AU_BAYSWATER,2024-09-19,22.84536,253.58349380493163,11.1,10.453125,13.557325,24.5
AU_BAYSWATER,2024-09-20,19.266352,162.03001779556274,8.41,8.738281,15.378447,21.9
AU_BAYSWATER,2024-09-21,25.929333,234.6604612350464,9.05,-4.6953125,13.200416,20.9
AU_BAYSWATER,2024-09-22,34.362133,234.69336856842042,6.83,5.1835938,24.584291,22.7
AU_BAYSWATER,2024-09-23,34.23242,243.73484375,7.12,9.8203125,30.381203,25.0
AU_BAYSWATER,2024-09-25,41.465057,255.8394039916992,6.17,26.484375,16.944698,25.8
AU_MTPIPER,2024-09-01,5.1581745,61.537021961212155,11.93,8.6484375,1.045764,14.4
AU_MTPIPER,2024-09-02,-0.038676262,-0.5403073787689209,13.97,16.015625,-0.08148575,9.1
AU_MTPIPER,2024-09-03,14.057241,38.235696716308595,2.72,8.2421875,12.731312,12.0
AU_MTPIPER,2024-09-04,2.8117485,12.315458450317383,4.38,23.851562,-1.7221203,15.4
AU_MTPIPER,2024-09-05,7.794298,65.86181955337524,8.45,17.484375,-2.7758884,17.3
AU_MTPIPER,2024-09-06,4.9267673,50.64716835021972,10.28,15.0390625,-1.7691193,18.1
AU_MTPIPER,2024-09-09,0.3232851,3.2651795387268066,10.1,9.6953125,2.3824606,13.6
AU_MTPIPER,2024-09-10,6.0628576,19.522401561737063,3.22,9.515625,3.2720394,16.2
AU_MTPIPER,2024-09-13,9.879932,20.74785804748535,2.1,22.859375,7.3476562,12.6
AU_MTPIPER,2024-09-14,10.507839,69.87713069915772,6.65,8.472656,2.349762,13.3
AU_MTPIPER,2024-09-16,-0.058229446,-0.5001909446716308,8.59,13.890625,0.2698288,11.3
AU_MTPIPER,2024-09-17,8.589052,48.44225440979004,5.64,21.484375,9.332567,13.0
AU_MTPIPER,2024-09-18,9.434525,97.2699479675293,10.31,24.78125,4.6602325,13.9
AU_MTPIPER,2024-09-19,4.6868286,53.47671447753906,11.41,8.296875,3.714384,15.8
AU_MTPIPER,2024-09-20,3.1216269,23.44341767311096,7.51,2.734375,1.9202037,12.9
AU_MTPIPER,2024-09-21,0.6942992,6.3458948802948,9.14,-5.7460938,0.64579487,11.9
AU_MTPIPER,2024-09-22,5.9237576,48.45633678436279,8.18,4.2109375,0.77120686,14.1
AU_MTPIPER,2024-09-23,12.085241,90.76016229629516,7.51,9.0390625,2.212431,17.5
AU_STANWELL,2024-09-01,18.027052,47.230876045227056,2.62,12.34375,10.519665,26.7
AU_STANWELL,2024-09-02,31.005299,79.06351146697997,2.55,9.3671875,28.137943,27.5
AU_STANWELL,2024-09-03,5.5663223,37.23869636535645,6.69,19.21875,9.800705,27.7
AU_STANWELL,2024-09-07,12.045742,55.28995594024658,4.59,13.640625,4.3814354,24.9
AU_STANWELL,2024-09-08,16.218487,59.521846504211425,3.67,15.296875,8.218597,25.6
AU_STANWELL,2024-09-09,15.974838,46.16728256225586,2.89,12.8125,9.386642,26.1
AU_STANWELL,2024-09-10,14.116034,53.9232481765747,3.82,15.5703125,7.581209,27.1
AU_STANWELL,2024-09-12,11.378248,17.408719768524172,1.53,15.8828125,12.639694,26.6
AU_STANWELL,2024-09-13,11.420498,72.17754669189453,6.32,17.359375,9.063396,25.8
AU_STANWELL,2024-09-14,7.6873264,37.667899513244635,4.9,9.640625,6.017892,24.6
AU_STANWELL,2024-09-15,4.4855614,17.045133209228513,3.8,18.21875,13.438648,25.8
AU_STANWELL,2024-09-21,16.807325,101.68431844711303,6.05,7.0820312,5.182866,29.5
AU_STANWELL,2024-09-22,28.453094,130.3151727294922,4.58,7.404297,5.7603455,28.1
AU_STANWELL,2024-09-24,14.954666,106.9258628845215,7.15,16.390625,7.791111,26.1
AU_STANWELL,2024-09-25,16.393452,85.40988330841064,5.21,18.132812,5.0911465,26.3
AU_STANWELL,2024-09-26,15.621546,40.92844997406006,2.62,12.5234375,22.346046,28.6
AU_STANWELL,2024-09-27,17.865604,111.66002750396729,6.25,10.734375,8.108265,26.6
AU_STANWELL,2024-09-28,24.325897,109.7097964477539,4.51,12.855469,8.543423,27.4
AU_STANWELL,2024-09-29,25.603683,120.59334915161132,4.71,17.390625,13.999695,28.6
AU_STANWELL,2024-09-30,37.33547,53.76307434082031,1.44,12.75,54.247185,29.9
AU_TARONG,2024-09-01,23.48698,120.95794925689698,5.15,19.703125,7.750019,29.8
AU_TARONG,2024-09-02,14.698307,83.04543476104737,5.65,13.0546875,12.830297,28.4
AU_TARONG,2024-09-03,5.868717,20.188387145996092,3.44,18.109375,6.731924,23.6
AU_TARONG,2024-09-05,19.726643,56.41819786071777,2.86,21.75,18.663605,21.8
AU_TARONG,2024-09-06,22.325653,96.00030822753907,4.3,18.8125,8.283548,22.1
AU_TARONG,2024-09-07,37.554134,85.62342636108397,2.28,9.613281,18.694603,24.3
AU_TARONG,2024-09-08,53.868584,144.9064900970459,2.69,19.078125,53.48912,26.5
AU_TARONG,2024-09-13,6.8023796,51.49401363372803,7.57,17.296875,3.6772861,20.5
AU_TARONG,2024-09-15,24.84584,127.70761993408202,5.14,12.089844,10.014936,23.3
AU_TARONG,2024-09-16,12.750952,38.8904028892517,3.05,9.6484375,12.140347,20.8
AU_TARONG,2024-09-17,14.016453,11.913984870910644,0.85,16.5,35.65005,21.6
AU_TARONG,2024-09-18,23.682419,60.6269921875,2.56,14.3125,16.361366,22.8
AU_TARONG,2024-09-21,18.489552,90.04411602020264,4.87,7.1796875,11.379595,27.4
AU_TARONG,2024-09-22,4.4900026,2.4246014213562015,0.54,9.9765625,18.012331,25.3
AU_TARONG,2024-09-23,31.564991,73.54642902374268,2.33,9.4765625,25.748154,25.7
AU_TARONG,2024-09-24,23.565605,68.57591102600098,2.91,19.9375,12.776466,26.2
AU_TARONG,2024-09-25,19.944508,73.59523303985596,3.69,18.421875,9.944393,24.5
AU_TARONG,2024-09-29,8.796112,47.32308288574219,5.38,18.640625,4.230934,22.7
AU_CALLIDE,2024-09-01,14.238239,42.714717864990234,3.0,14.421875,19.555683,27.3
AU_CALLIDE,2024-09-02,21.168797,65.62326927185059,3.1,11.683594,19.968674,26.5
AU_CALLIDE,2024-09-03,13.602892,81.07323585510254,5.96,16.703125,5.4609375,26.8
AU_CALLIDE,2024-09-07,14.520752,37.60874755859375,2.59,21.78125,23.004059,25.3
AU_CALLIDE,2024-09-08,5.030262,4.326025314331055,0.86,28.4375,43.72595,26.0
AU_CALLIDE,2024-09-09,13.666927,25.147146301269533,1.84,13.6953125,24.774456,27.1
AU_CALLIDE,2024-09-10,18.195599,48.94616024017334,2.69,18.5625,28.30132,27.4
AU_CALLIDE,2024-09-12,8.798004,8.798004150390625,1.0,16.953125,17.544193,27.6
AU_CALLIDE,2024-09-14,0.6042223,2.797549238204956,4.63,8.6875,0.49490643,23.9
AU_CALLIDE,2024-09-15,7.7147636,34.25355056762696,4.44,8.890625,2.454504,24.6
AU_CALLIDE,2024-09-21,6.9854927,40.30629291534424,5.77,9.5,3.4862423,28.2
AU_CALLIDE,2024-09-22,8.638554,25.48373317718506,2.95,2.5078125,-2.4647937,26.2
AU_CALLIDE,2024-09-23,10.171822,31.634365158081053,3.11,6.75,10.4380455,27.7
AU_CALLIDE,2024-09-24,1.9223385,9.803926277160643,5.1,21.40625,2.488779,27.2
AU_CALLIDE,2024-09-25,4.3375645,20.820309448242188,4.8,23.953125,9.221354,25.7
AU_CALLIDE,2024-09-27,5.6167307,30.66734956741333,5.46,9.34375,1.7136564,24.6
AU_CALLIDE,2024-09-28,4.5764217,27.229709339141845,5.95,12.40625,3.245634,25.3
AU_CALLIDE,2024-09-29,6.6121006,21.357084941864013,3.23,17.34375,5.1218643,27.4
AU_CALLIDE,2024-09-30,6.127056,16.35923984527588,2.67,19.539062,8.887173,28.4
AU_MILLMERRAN,2024-09-01,2.9192982,21.83635032653809,7.48,18.53125,3.5151653,31.2
AU_MILLMERRAN,2024-09-02,4.702244,44.06002445220947,9.37,8.7265625,2.8214035,26.7
AU_MILLMERRAN,2024-09-03,10.174067,50.46337005615234,4.96,7.5351562,7.7799473,22.0
AU_MILLMERRAN,2024-09-04,1.8147087,10.071633338928223,5.55,16.578125,3.7640934,21.0
AU_MILLMERRAN,2024-09-05,6.698181,18.553961791992187,2.77,25.710938,15.22641,20.4
AU_MILLMERRAN,2024-09-06,7.2659836,24.341044998168947,3.35,18.148438,5.1777344,21.9
AU_MILLMERRAN,2024-09-07,19.084143,26.71779975891113,1.4,12.6015625,21.957298,24.3
AU_MILLMERRAN,2024-09-08,9.90118,20.297419548034668,2.05,19.703125,20.887257,27.1
AU_MILLMERRAN,2024-09-09,8.105555,33.39488487243653,4.12,11.0625,7.6820545,26.9
AU_MILLMERRAN,2024-09-14,3.649808,8.066075525283813,2.21,9.5234375,4.610217,20.5
AU_MILLMERRAN,2024-09-15,6.007633,43.97587509155274,7.32,7.875,5.5000763,21.5
AU_MILLMERRAN,2024-09-16,12.165488,50.85174085617065,4.18,2.4882812,3.998869,19.9
AU_MILLMERRAN,2024-09-17,6.4371204,2.3173633575439454,0.36,15.433594,25.155254,19.9
AU_MILLMERRAN,2024-09-18,10.543047,36.90066432952881,3.5,14.7109375,8.609835,23.2
AU_MILLMERRAN,2024-09-20,8.012212,28.20298553466797,3.52,6.8242188,3.2315798,26.9
AU_MILLMERRAN,2024-09-21,4.731572,38.98815452575684,8.24,1.2050781,1.5856438,24.6
AU_MILLMERRAN,2024-09-22,11.343126,47.75456171035766,4.21,6.2304688,5.5942097,23.1
AU_MILLMERRAN,2024-09-23,10.277401,14.593909378051757,1.42,8.4921875,20.229147,24.0
AU_MILLMERRAN,2024-09-25,-0.5276909,-2.88646915435791,5.47,24.90625,4.0300236,26.1
AU_KOGAN,2024-09-01,4.907696,28.219250679016113,5.75,15.6953125,0.66505814,30.4
AU_KOGAN,2024-09-02,4.36234,28.398833227157592,6.51,8.859375,0.30622005,27.8
AU_KOGAN,2024-09-03,4.7583303,20.65115369796753,4.34,9.9296875,3.2726145,23.4
AU_KOGAN,2024-09-04,2.8012161,14.202165756225586,5.07,18.109375,4.3803616,22.2
AU_KOGAN,2024-09-05,2.9061298,10.258638324737548,3.53,16.84375,0.94592476,22.1
AU_KOGAN,2024-09-06,2.6470528,10.879386863708497,4.11,15.027344,1.3264408,22.7
AU_KOGAN,2024-09-07,7.6066666,9.127999877929687,1.2,14.4140625,8.177811,24.1
AU_KOGAN,2024-09-08,5.8770523,12.57689193725586,2.14,19.4375,6.3442097,26.6
AU_KOGAN,2024-09-09,6.3908644,14.315536193847658,2.24,8.28125,8.763174,27.1
AU_KOGAN,2024-09-10,2.1555405,1.444212112426758,0.67,15.703125,7.1570168,26.7
AU_KOGAN,2024-09-14,3.854805,15.072287521362306,3.91,9.7109375,4.0300245,21.8
AU_KOGAN,2024-09-15,3.9382696,18.943076848983765,4.81,7.2890625,2.8779488,22.8
AU_KOGAN,2024-09-16,3.5205517,11.582615032196045,3.29,6.2617188,2.7581644,21.2
AU_KOGAN,2024-09-17,-3.7707367,-3.4690777587890627,0.92,17.25,7.9060974,21.5
AU_KOGAN,2024-09-18,8.038607,20.17690267562866,2.51,17.484375,8.231665,23.6
AU_KOGAN,2024-09-19,4.996813,38.325554332733155,7.67,11.472656,3.7249584,25.2
AU_KOGAN,2024-09-20,5.9935427,23.5546226978302,3.93,3.0410156,2.857479,27.3
AU_KOGAN,2024-09-21,7.990471,57.05196212768554,7.14,1.5,2.0214524,26.0
AU_KOGAN,2024-09-22,3.828124,10.297653684616089,2.69,4.84375,-1.4066377,24.8
AU_KOGAN,2024-09-23,4.714386,10.371649169921875,2.2,8.0078125,7.470167,25.9
AU_KOGAN,2024-09-24,4.0857105,17.078269996643066,4.18,19.25,1.3232174,27.6
AU_KOGAN,2024-09-25,0.9511509,4.213598461151123,4.43,16.828125,-0.069086075,26.4
AU_ERARING,2024-09-01,12.916981,132.65739223480224,10.27,18.453125,-2.0518398,25.7
AU_ERARING,2024-09-02,9.339575,116.65128942489625,12.49,20.5,2.4634266,24.9
AU_ERARING,2024-09-03,16.64457,67.07761466979981,4.03,40.6875,42.567406,17.9
AU_ERARING,2024-09-04,39.531845,160.1039726257324,4.05,31.3125,42.488663,20.9
AU_ERARING,2024-09-05,17.941555,161.47399520874023,9.0,32.8125,19.935661,24.6
AU_ERARING,2024-09-06,13.2015915,129.50761253356933,9.81,28.828125,13.016392,26.6
AU_ERARING,2024-09-09,49.118378,251.97727752685546,5.13,11.6171875,12.438217,23.7
AU_ERARING,2024-09-14,87.91031,432.5187194824219,4.92,75.1875,161.43076,22.0
AU_ERARING,2024-09-16,19.349056,78.7506589126587,4.07,37.75,17.16866,20.9
AU_ERARING,2024-09-17,47.4125,47.412498474121094,1.0,46.875,33.309723,20.7
AU_ERARING,2024-09-18,29.306961,181.41008895874023,6.19,45.21875,26.582718,25.4
AU_ERARING,2024-09-19,16.880108,167.11306800842286,9.9,16.539062,-4.3982086,26.5
AU_ERARING,2024-09-20,42.243073,119.12546447753905,2.82,16.195312,13.061199,24.6
AU_ERARING,2024-09-21,13.694762,99.69786903381348,7.28,-3.9023438,-1.8011546,23.2
AU_ERARING,2024-09-22,23.03936,177.86385955810547,7.72,12.625,2.6755123,25.2
AU_ERARING,2024-09-23,26.269112,143.69204063415526,5.47,21.25,13.768536,28.1
AU_LOYYANG,2024-10-02,66.41452,190.6096731567383,2.87,9.5,26.099384,16.8
AU_LOYYANG,2024-10-03,56.14364,155.51787895202636,2.77,30.828125,32.162075,22.3
AU_LOYYANG,2024-10-09,22.231514,36.23736778259277,1.63,22.875,30.292107,15.3
AU_LOYYANG,2024-10-10,13.45738,143.85939535140992,10.69,16.4375,10.114328,17.5
AU_LOYYANG,2024-10-12,41.2698,35.079328536987305,0.85,12.2109375,18.015194,15.9
AU_LOYYANG,2024-10-15,11.824827,105.71395511627196,8.94,-4.53125,2.6913311,17.7
AU_LOYYANG,2024-10-21,13.835598,117.60258293151855,8.5,12.640625,8.24563,20.3
AU_LOYYANG,2024-10-22,21.686268,120.35878658294678,5.55,35.46875,35.23814,27.7
AU_LOYYANG,2024-10-26,26.151781,79.23989667892455,3.03,3.6542969,21.20578,17.0
AU_YALLOURN,2024-10-02,50.602875,172.04977416992188,3.4,13.7890625,56.205894,16.4
AU_YALLOURN,2024-10-03,16.287056,56.51608421325684,3.47,36.453125,37.24391,22.6
AU_YALLOURN,2024-10-09,22.458939,60.86372360229492,2.71,25.921875,32.21054,15.7
AU_YALLOURN,2024-10-12,36.116055,70.78746688842773,1.96,17.15625,76.09488,16.3
AU_YALLOURN,2024-10-21,11.595686,100.53459726333618,8.67,13.0625,9.406118,21.1
AU_YALLOURN,2024-10-22,21.853695,132.21485424041748,6.05,35.625,7.4228134,28.4
AU_YALLOURN,2024-10-26,13.393063,43.52745342254639,3.25,6.8945312,13.117319,17.8
AU_BAYSWATER,2024-10-01,20.945312,18.01296875,0.86,55.5625,147.43199,21.7
AU_BAYSWATER,2024-10-06,16.482347,191.0304073905945,11.59,13.046875,10.799709,26.3
AU_BAYSWATER,2024-10-10,61.531998,188.28791290283203,3.06,30.90625,97.1155,21.9
AU_BAYSWATER,2024-10-11,115.75516,253.50379486083983,2.19,33.75,128.71997,25.3
AU_BAYSWATER,2024-10-17,28.706036,9.185931396484376,0.32,30.171875,83.59007,20.8
AU_BAYSWATER,2024-10-22,73.02208,21.176403045654297,0.29,38.6875,149.90425,22.8
AU_BAYSWATER,2024-10-29,68.87136,201.7930870819092,2.93,28.46875,89.030334,22.8
AU_BAYSWATER,2024-10-31,43.933105,233.72412109375,5.32,22.34375,39.34375,29.9
AU_MTPIPER,2024-10-03,6.88925,26.868074226379395,3.9,20.890625,14.531708,15.6
AU_MTPIPER,2024-10-06,6.3347588,88.11649433135986,13.91,13.15625,4.4842224,16.5
AU_MTPIPER,2024-10-10,7.787754,31.929791641235347,4.1,11.441406,3.2791061,17.5
AU_MTPIPER,2024-10-20,13.8371315,47.73810367584229,3.45,18.625,13.650429,21.3
AU_MTPIPER,2024-10-21,-0.5002632,-2.2511844635009766,4.5,15.5859375,6.848978,17.2
AU_MTPIPER,2024-10-22,8.153187,32.28661972045899,3.96,23.015625,3.8671875,21.1
AU_MTPIPER,2024-10-29,10.66131,35.608776054382325,3.34,14.9453125,6.8603706,19.9
AU_STANWELL,2024-10-05,21.525272,61.34702625274658,2.85,12.2421875,15.308594,28.1
AU_STANWELL,2024-10-06,14.091694,29.733474082946774,2.11,12.671875,17.849264,30.8
AU_STANWELL,2024-10-10,37.668102,106.60072940826416,2.83,20.03125,50.793922,28.3
AU_STANWELL,2024-10-16,23.0929,88.4458044052124,3.83,3.1523438,11.607189,28.2
AU_STANWELL,2024-10-17,30.161785,53.084741821289064,1.76,13.3203125,23.648132,30.0
AU_STANWELL,2024-10-18,23.922043,53.8245964050293,2.25,8.234375,11.931238,29.3
AU_STANWELL,2024-10-20,32.673264,99.32672119140625,3.04,24.15625,20.344364,33.1
AU_STANWELL,2024-10-26,16.57463,75.74606246948242,4.57,19.78125,21.038887,29.9
AU_STANWELL,2024-10-31,22.81324,79.84634017944336,3.5,15.8671875,13.055071,32.1
AU_TARONG,2024-10-04,31.84671,59.87181518554687,1.88,14.6796875,40.46423,23.5
AU_TARONG,2024-10-05,10.447157,64.35448654174805,6.16,11.296875,4.0592823,26.6
AU_TARONG,2024-10-08,11.666086,63.23018718719482,5.42,14.746094,5.078968,27.0
AU_TARONG,2024-10-12,8.106482,25.940740966796877,3.2,16.125,6.079401,26.5
AU_TARONG,2024-10-17,12.716032,37.25797384262085,2.93,15.6015625,10.110601,27.9
AU_TARONG,2024-10-23,8.28721,28.342259788513182,3.42,17.328125,5.411152,29.3
AU_TARONG,2024-10-26,19.140045,33.303678588867186,1.74,17.84375,25.397518,26.0
AU_CALLIDE,2024-10-05,4.0092926,13.591501922607423,3.39,14.1640625,5.851103,28.5
AU_CALLIDE,2024-10-16,-1.8357077,-6.535119285583496,3.56,13.4140625,5.2288895,27.2
AU_CALLIDE,2024-10-17,2.3813725,3.834009647369385,1.61,16.546875,3.406021,29.6
AU_CALLIDE,2024-10-19,6.8614006,38.21800136566162,5.57,13.5390625,6.236519,32.0
AU_MILLMERRAN,2024-10-01,-3.3982964,-3.500245246887207,1.03,17.875,8.636795,22.5
AU_MILLMERRAN,2024-10-02,2.9282742,21.259270362854004,7.26,7.6640625,3.6819868,22.1
AU_MILLMERRAN,2024-10-03,0.72089577,3.481926555633545,4.83,13.425781,1.9035349,21.8
AU_MILLMERRAN,2024-10-04,8.969807,9.238900871276856,1.03,18.140625,26.144913,21.8
AU_MILLMERRAN,2024-10-06,3.4273357,17.239498767852783,5.03,8.6875,0.38124275,28.8
AU_MILLMERRAN,2024-10-12,5.3213434,9.15271068572998,1.72,7.845703,4.3207893,25.6
AU_MILLMERRAN,2024-10-17,6.471222,13.913127136230468,2.15,14.21875,4.106312,27.3
AU_MILLMERRAN,2024-10-19,3.0215244,34.20365653991699,11.32,16.15625,3.6067715,30.6
AU_MILLMERRAN,2024-10-22,4.5416145,13.261514434814453,2.92,18.59375,4.90625,27.6
AU_MILLMERRAN,2024-10-23,10.771963,31.56185194015503,2.93,18.53125,7.0179996,29.8
AU_MILLMERRAN,2024-10-26,-0.1021595,-0.09398674011230469,0.92,18.953125,9.291361,24.7
AU_KOGAN,2024-10-01,2.0251122,3.9692198181152345,1.96,16.15625,2.4568024,25.2
AU_KOGAN,2024-10-03,0.76205635,4.1074837303161615,5.39,18.875,5.35791,24.6
AU_KOGAN,2024-10-04,4.908436,6.822725791931152,1.39,11.7578125,4.3088036,24.6
AU_KOGAN,2024-10-05,3.1764393,23.442121925354005,7.38,14.0,2.1551008,29.0
AU_KOGAN,2024-10-08,8.2300625,36.37687618255615,4.42,13.484375,12.409487,28.6
AU_KOGAN,2024-10-12,3.8525858,2.195973901748657,0.57,11.015625,8.001897,26.6
AU_KOGAN,2024-10-17,6.2834816,23.500221176147463,3.74,13.3046875,6.180607,30.4
AU_KOGAN,2024-10-18,4.481903,15.865936889648438,3.54,12.796875,3.9140625,27.4
AU_KOGAN,2024-10-20,7.339884,9.762045459747315,1.33,16.734375,11.236597,28.9
AU_KOGAN,2024-10-22,1.9175625,7.574371814727783,3.95,15.0703125,1.2645531,30.2
AU_KOGAN,2024-10-23,8.4665985,30.310422668457033,3.58,15.234375,4.7720585,31.4
AU_KOGAN,2024-10-26,8.99843,12.86775526046753,1.43,15.5625,10.242954,25.4
AU_ERARING,2024-10-01,33.010895,136.9952133178711,4.15,39.25,77.178925,19.2
AU_ERARING,2024-10-06,10.811298,91.57169719696046,8.47,20.34375,5.104933,27.4
AU_ERARING,2024-10-11,4.6191406,16.21318359375,3.51,39.3125,33.770836,22.8
AU_ERARING,2024-10-17,30.837257,120.57367637634277,3.91,34.578125,32.190628,21.1
AU_ERARING,2024-10-22,7.509346,26.808365249633788,3.57,35.4375,20.249386,21.3
AU_ERARING,2024-10-27,3.8505058,7.3544661331176755,1.91,28.171875,59.83008,24.4
AU_ERARING,2024-10-29,28.290436,145.69574432373048,5.15,25.34375,54.24096,20.2
AU_LOYYANG,2024-11-03,12.916615,106.5620698928833,8.25,13.0859375,4.9729843,20.1
AU_LOYYANG,2024-11-05,28.105854,32.88384922027588,1.17,13.90625,51.941208,21.4
AU_LOYYANG,2024-11-11,23.313545,93.25418090820312,4.0,16.921875,40.644398,23.4
AU_LOYYANG,2024-11-14,38.7765,205.12768871307372,5.29,22.03125,25.572762,17.5
AU_LOYYANG,2024-11-15,35.09199,88.78273830413818,2.53,12.140625,16.773476,20.7
AU_LOYYANG,2024-11-16,34.949898,74.09378326416017,2.12,23.21875,35.109375,27.7
AU_LOYYANG,2024-11-20,64.16664,129.61661529541016,2.02,19.828125,88.937355,20.9
AU_LOYYANG,2024-11-21,34.586697,68.48165931701661,1.98,15.71875,63.312233,26.9
AU_LOYYANG,2024-11-22,58.811264,333.4598670959473,5.67,35.015625,48.650192,31.1
AU_YALLOURN,2024-11-02,5.5755606,20.741085319519044,3.72,7.7265625,17.126656,21.9
AU_YALLOURN,2024-11-05,-3.14505,-6.919110107421876,2.2,25.421875,19.591434,23.0
AU_YALLOURN,2024-11-11,19.236557,34.04870590209961,1.77,15.875,21.00298,24.3
AU_YALLOURN,2024-11-14,13.503605,63.466942977905276,4.7,20.71875,12.016106,17.5
AU_YALLOURN,2024-11-15,24.572128,81.33374465942383,3.31,14.28125,36.462486,20.5
AU_YALLOURN,2024-11-16,8.319885,28.28760986328125,3.4,33.84375,32.133476,28.6
AU_YALLOURN,2024-11-20,48.717834,75.02546508789062,1.54,28.875,135.41321,20.4
AU_YALLOURN,2024-11-21,20.604973,36.67685165405273,1.78,21.296875,48.960808,26.3
AU_YALLOURN,2024-11-22,27.92611,139.90980766296386,5.01,36.84375,15.071373,32.4
AU_BAYSWATER,2024-11-02,18.747686,90.55132524490357,4.83,7.796875,23.604856,24.4
AU_BAYSWATER,2024-11-03,21.186401,180.5081396484375,8.52,9.0390625,15.569683,30.6
AU_BAYSWATER,2024-11-08,22.038227,173.88161167144776,7.89,13.71875,17.949602,27.8
AU_BAYSWATER,2024-11-09,68.86772,110.1883544921875,1.6,29.03125,99.86489,27.5
AU_BAYSWATER,2024-11-21,23.018703,174.94214630126953,7.6,18.234375,13.7355995,25.0
AU_BAYSWATER,2024-11-22,96.69918,287.1965663909912,2.97,14.796875,48.2788,27.0
AU_BAYSWATER,2024-11-23,116.24036,356.85789428710933,3.07,20.015625,119.93826,30.2
AU_BAYSWATER,2024-11-24,124.08571,261.8208451843262,2.11,8.0078125,129.48108,32.9
AU_BAYSWATER,2024-11-25,79.49776,82.67766723632813,1.04,24.28125,177.85815,33.6
AU_BAYSWATER,2024-11-26,70.10854,356.15140045166015,5.08,17.664062,52.9002,34.7
AU_MTPIPER,2024-11-08,1.6990118,14.254709024429323,8.39,11.8984375,1.300149,18.4
AU_MTPIPER,2024-11-09,5.401436,20.147355728149414,3.73,15.90625,6.7298565,20.7
AU_MTPIPER,2024-11-18,5.761235,46.89645483016968,8.14,6.6484375,4.666791,19.0
AU_STANWELL,2024-11-02,11.9582405,61.584938621521,5.15,7.9921875,10.523405,29.4
AU_STANWELL,2024-11-03,13.176195,84.32764892578126,6.4,11.3671875,8.921875,27.7
AU_STANWELL,2024-11-04,35.31015,166.66390869140625,4.72,6.1757812,17.087996,31.5
AU_STANWELL,2024-11-05,33.396442,100.18932723999023,3.0,6.310547,27.83318,31.7
AU_STANWELL,2024-11-06,33.19046,77.33377227783204,2.33,12.324219,17.587622,32.6
AU_STANWELL,2024-11-07,27.146599,84.96885429382324,3.13,12.78125,11.547163,33.4
AU_STANWELL,2024-11-08,18.241337,58.73710456848145,3.22,7.7460938,15.354795,35.5
AU_STANWELL,2024-11-09,31.453331,105.68319213867187,3.36,13.5390625,17.958027,35.4
AU_STANWELL,2024-11-10,20.608725,128.59844146728517,6.24,10.042969,9.771513,32.7
AU_STANWELL,2024-11-11,22.608894,67.37450515747071,2.98,18.296875,23.083984,33.7
AU_STANWELL,2024-11-24,13.759304,66.73262462615966,4.85,12.8984375,11.983149,29.9
