plant,scene,t,cc_tile,sza,chip_clear_scl,snow_frac,plume_km2,plume_tower_km2,plume_stack_km2,plume_extent_m,plume_border,plume_mean_anom,src_anom,src_bright_frac,src_anom_max,scl_cloud_away,bright_away,dark_away,shadow_score,shadow_dist_m,src_kind,n_towers,n_stacks,idx
AU_BAYSWATER,S2B_56HKK_20240920_0_L2A,2024-09-20T00:05:37.755000Z,1.562327,41.5318252838907,0.991375,0.0,0.0024,0.0024,0.0,672.4216699368611,False,55.66666793823242,5.84649133682251,0.013157894736842105,73.0,0.01004965361401005,0.009514464960009515,0.019088395326019088,0.6666666666666666,140.0,osm,2,3,79
AU_BAYSWATER,S2A_56HKK_20240925_0_L2A,2024-09-25T00:05:44.285000Z,60.176551,39.673432719442,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-70.71491241455078,0.0,27.0,1.0,0.0,0.19944697172419945,0.0,0.0,osm,2,3,80
AU_BAYSWATER,S2B_56HKK_20240930_0_L2A,2024-09-30T00:05:43.372000Z,15.356432,37.8572500079611,0.040874999999999995,0.0,4.0232,3.9608,0.0624,2742.999707150686,True,91.94471740722656,-24.300437927246094,0.12938596491228072,121.0,0.7342491005857342,0.12895073291112896,0.4291023696964291,0.6626096294970467,660.0,osm,2,3,81
AU_BAYSWATER,S2A_56HLK_20241005_0_L2A,2024-10-05T00:05:39.939000Z,87.550843,35.461112786219,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-65.87281036376953,0.0,26.0,1.0,0.0,0.18026937828918027,0.0,0.0,osm,2,3,82
AU_BAYSWATER,S2B_56HKK_20241010_0_L2A,2024-10-10T00:05:40.536000Z,2.292836,34.3784848182849,0.8129,0.0,1.3004,1.2996,0.0008,1810.314509000832,False,147.83697509765625,65.35307312011719,0.44956140350877194,222.0,0.11705765171111705,0.024083489430024082,0.08554098653108554,0.7380858605750296,540.0,osm,2,3,83
AU_BAYSWATER,S2B_56HKK_20241020_0_L2A,2024-10-20T00:05:43.378000Z,30.905083,31.219926980607696,0.24214999999999998,0.0,3.8252,3.2272,3.8172,2907.1750362980138,True,142.82965087890625,10.140351295471191,0.21710526315789475,174.0,0.5262391103975262,0.19602771087919602,0.34011238961734014,0.7276733936441661,780.0,osm,2,3,84
AU_BAYSWATER,S2A_56HKK_20241025_0_L2A,2024-10-25T00:05:42.662000Z,0.002996,29.8240236273736,1.0,0.0,0.0088,0.0072,0.0016,686.6981949682166,False,58.95454406738281,5.458333492279053,0.02850877192982456,77.0,0.0,0.004965361401004965,0.01769095828501769,0.14285714285714285,60.0,osm,2,3,85
AU_BAYSWATER,S2B_56HKK_20241030_0_L2A,2024-10-30T00:05:42.853000Z,0.010418,28.571055458732204,1.0,0.0,0.0496,0.018,0.0316,663.5814764479849,False,64.87903594970703,10.6578950881958,0.09649122807017543,94.0,0.0,0.0042517765290042515,0.018404543157018404,0.12295081967213115,140.0,osm,2,3,86
AU_BAYSWATER,S2B_56HKK_20241109_0_L2A,2024-11-09T00:05:36.253000Z,0.176572,26.5891583349064,1.0,0.0,0.054,0.018,0.036,684.8370458683289,False,68.90370178222656,7.574561595916748,0.09210526315789473,114.0,0.0,0.010703773080010704,0.012725596884012726,0.16964285714285715,100.0,osm,2,3,87
AU_BAYSWATER,S2A_56HLK_20241114_0_L2A,2024-11-14T00:05:38.403000Z,66.969901,25.0628300925879,0.018425000000000025,0.0,0.0,0.0,0.0,0.0,False,0.0,-65.75657653808594,0.0,32.0,0.98001962358398,0.0,0.29765408973329766,0.0,0.0,osm,2,3,88
AU_BAYSWATER,S2B_56HLK_20241119_0_L2A,2024-11-19T00:05:38.061000Z,77.90274,24.5096897465433,0.578125,0.0,0.0288,0.0252,0.0036,706.5855807348686,False,77.81944274902344,9.368420600891113,0.11403508771929824,156.0,0.44967740017244967,0.15993220943715994,0.1744120357981744,0.3793103448275862,60.0,osm,2,3,89
AU_BAYSWATER,S2A_56HLK_20241124_0_L2A,2024-11-24T00:05:38.249000Z,13.919161,24.1481334219757,1.0,0.0,0.0196,0.0116,0.008,686.6981949682166,False,66.89795684814453,5.179824352264404,0.05921052631578947,103.0,0.0,0.010614574971010614,0.022448190765022448,0.04081632653061224,220.0,osm,2,3,90
AU_BAYSWATER,S2A_56HKK_20241204_0_L2A,2024-12-04T00:05:43.197000Z,69.239104,24.812033387274397,0.09930000000000005,0.0,6.58,1.4136,5.1664,2565.656105770582,True,78.75027465820312,-42.85087585449219,0.2236842105263158,108.0,0.46944964766746944,0.010198317129010199,0.47625843665447626,0.8154048873981792,780.0,osm,2,3,91
AU_BAYSWATER,S2C_56HLK_20241214_1_L2A,2024-12-14T00:06:07.020000Z,26.56588,24.3295544275025,1.0,0.0,0.0824,0.0332,0.0492,706.5855807348686,False,77.40776824951172,22.38157844543457,0.18201754385964913,140.0,0.0,0.013647310677013648,0.007908898998007908,0.16167664670658682,100.0,osm,2,3,92
AU_BAYSWATER,S2B_56HKK_20241219_0_L2A,2024-12-19T00:05:43.186000Z,18.689689,25.6946185174707,0.14490000000000003,0.0,0.0,0.0,0.0,0.0,False,0.0,-59.36184310913086,0.0,36.0,0.8303154639788303,0.0,0.3900633306573901,0.0,0.0,osm,2,3,93
AU_BAYSWATER,S2A_56HKK_20241224_0_L2A,2024-12-24T00:05:43.183000Z,0.0,26.2093840264292,1.0,0.0,0.0628,0.02,0.0428,686.6981949682166,False,74.15923309326172,10.061403274536133,0.10307017543859649,124.0,0.0,0.0077305027800077305,0.01792881990901793,0.07751937984496124,100.0,osm,2,3,94
AU_BAYSWATER,S2B_56HLK_20241229_0_L2A,2024-12-29T00:05:40.815000Z,0.437122,25.9402937092148,1.0,0.0,0.03,0.0224,0.0076,705.8291307744389,False,68.37333679199219,10.936403274536133,0.11403508771929824,112.0,0.0,0.007314244938007314,0.014687955282014688,0.2,60.0,osm,2,3,95
AU_BAYSWATER,S2A_56HKK_20250103_0_L2A,2025-01-03T00:05:42.076000Z,70.336044,27.4746925816479,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-63.42324447631836,0.0,28.0,1.0,0.0,0.18333184669818334,0.0,0.0,osm,2,3,96
AU_BAYSWATER,S2A_56HKK_20250113_0_L2A,2025-01-13T00:05:39.894000Z,9.410181,28.962552643867795,1.0,0.0,0.0268,0.0204,0.0064,686.6981949682166,False,68.49253845214844,11.469298362731934,0.10307017543859649,103.0,0.0,0.00776023548300776,0.039841822020039844,0.21212121212121213,100.0,osm,2,3,97
AU_BAYSWATER,S2B_56HKK_20250118_0_L2A,2025-01-18T00:05:41.602000Z,79.052413,29.7590201989768,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-65.1754379272461,0.0,27.0,1.0,0.0,0.18238040020218238,0.0,0.0,osm,2,3,98
AU_BAYSWATER,S2C_56HLK_20250123_0_L2A,2025-01-23T00:06:07.847000Z,87.283427,29.657572094110805,0.06972500000000004,0.0,0.0,0.0,0.0,0.0,False,0.0,-105.65131378173828,0.0,22.0,0.9182350667499183,0.0,0.31344215502631345,0.0,0.0,osm,2,3,99
AU_BAYSWATER,S2B_56HKK_20250128_0_L2A,2025-01-28T00:05:45.132000Z,63.565314,31.465979090582195,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-61.30482482910156,0.0,41.0,1.0,0.0,0.3300627360033301,0.0,0.0,osm,2,3,100
AU_BAYSWATER,S2C_56HKK_20250202_0_L2A,2025-02-02T00:06:09.708000Z,4.892528,32.2998656147831,0.84055,0.0,0.788,0.7824,0.0056,1150.7869269866965,False,129.6055908203125,19.701753616333008,0.20833333333333334,134.0,0.12478815449112479,0.06841494960306842,0.11595754170011596,0.5132055929570171,780.0,osm,2,3,101
AU_BAYSWATER,S2B_56HLK_20250207_0_L2A,2025-02-07T00:05:40.742000Z,1.996354,32.5269681392042,0.824675,0.0,0.6672,0.658,0.0872,1170.699306873015,False,158.053955078125,49.9934196472168,0.3925438596491228,224.0,0.11842535604911843,0.019237058841019238,0.0709124966550709,0.7992424242424242,700.0,osm,2,3,102
AU_BAYSWATER,S2B_56HKK_20250217_0_L2A,2025-02-17T00:05:47.209000Z,16.221997,35.3448195189182,0.989325,0.0,0.0824,0.0304,0.052,722.851340245983,False,79.68932342529297,13.763157844543457,0.16885964912280702,176.0,0.012695864181012696,0.008265691434008265,0.01879106829601879,0.2754491017964072,100.0,osm,2,3,103
AU_BAYSWATER,S2C_56HKK_20250222_0_L2A,2025-02-22T00:06:05.052000Z,49.104035,36.3656023417061,0.0004999999999999449,0.0,0.0,0.0,0.0,0.0,False,0.0,-67.67982482910156,0.0,24.0,0.9994053459399994,0.0,0.19480867005619482,0.0,0.0,osm,2,3,104
AU_BAYSWATER,S2B_56HKK_20250227_0_L2A,2025-02-27T00:05:45.637000Z,1.807821,37.5463616983097,1.0,0.0,0.0836,0.0252,0.0584,668.299772864845,False,78.33493041992188,14.635965347290039,0.15789473684210525,140.0,0.0,0.01222014093301222,0.021942734814021942,0.20105820105820105,140.0,osm,2,3,105
AU_BAYSWATER,S2C_56HKK_20250304_0_L2A,2025-03-04T00:06:06.954000Z,63.074559,38.6514654472301,0.059799999999999964,0.0,0.0,0.0,0.0,0.0,False,0.0,-67.72148895263672,0.0,29.0,0.9288793744239289,0.0,0.32994380519132993,0.0,0.0,osm,2,3,106
AU_BAYSWATER,S2B_56HLK_20250309_0_L2A,2025-03-09T00:05:42.040000Z,79.75533,39.2329818153989,0.267775,0.0,3.716,3.7132,3.714,2548.2260820732863,True,105.337890625,18.763158798217773,0.37280701754385964,137.0,0.5283203996075283,0.17096304225017098,0.479023578033479,0.6626032245379473,780.0,osm,2,3,107
AU_BAYSWATER,S2C_56HKK_20250314_0_L2A,2025-03-14T00:06:05.650000Z,0.357938,41.1172637816647,1.0,0.0,0.0808,0.0232,0.0576,668.299772864845,False,76.90099334716797,14.596490859985352,0.16666666666666666,154.0,0.0,0.005381619243005381,0.006451996551006452,0.21764705882352942,100.0,osm,2,3,108
AU_BAYSWATER,S2B_56HLK_20250319_0_L2A,2025-03-19T00:05:41.870000Z,47.855741,41.8177945766097,1.0,0.0,0.206,0.206,0.0,795.5501398451859,False,145.69126892089844,27.837718963623047,0.23464912280701755,218.0,0.0,0.005470817352005471,0.035114322243035116,0.7359223300970874,740.0,osm,2,3,109
AU_BAYSWATER,S2A_56HKK_20250326_0_L2A,2025-03-26T00:05:51.543000Z,89.473414,44.3018985902651,0.5333,0.0,0.2844,0.2844,0.2792,703.2069574511436,False,111.09564208984375,-35.11184310913086,0.06359649122807018,120.0,0.4821157791454821,0.03113014004103113,0.22103291410222103,0.8408450704225352,540.0,osm,2,3,110
AU_BAYSWATER,S2C_56HKK_20250403_0_L2A,2025-04-03T00:06:05.576000Z,0.984579,46.4498950796883,1.0,2.5e-05,0.0564,0.042,0.0144,646.1179815330372,False,99.12056732177734,14.320175170898438,0.12938596491228072,152.0,0.0,0.004995094104004995,0.024945737817024947,0.3900709219858156,540.0,osm,2,3,111
AU_BAYSWATER,S2B_56HKK_20250408_0_L2A,2025-04-08T00:05:43.926000Z,8.712058,47.8762662237938,0.37434999999999996,0.0,2.7312,2.7252,2.7312,2403.187581385083,True,140.12112426757812,98.79824829101562,0.7302631578947368,223.0,0.4987660928254988,0.172003686855172,0.25953676448725954,0.6588606169781581,780.0,osm,2,3,112
AU_BAYSWATER,S2A_56HLK_20250415_0_L2A,2025-04-15T00:05:52.296000Z,84.483981,49.2524047579809,0.587125,0.0,3.0808,0.0544,3.0264,2672.7533652253596,True,125.73565673828125,-35.50438690185547,0.10964912280701754,112.0,0.24817887194124819,0.18547260131418547,0.3936015223143936,0.4500113352981183,780.0,osm,2,3,113
AU_BAYSWATER,S2B_56HLK_20250418_0_L2A,2025-04-18T00:05:41.668000Z,9.505042,50.1018612361249,1.0,0.0,0.0012,0.0012,0.0,582.7521128298847,False,53.0,-4.357456207275391,0.0043859649122807015,57.0,0.0,0.0015461005560015461,0.02788927541402789,0.6666666666666666,220.0,osm,2,3,114
AU_BAYSWATER,S2C_56HLK_20250423_0_L2A,2025-04-23T00:06:01.107000Z,50.967556,51.4225556392954,0.03469999999999995,0.0,0.0,0.0,0.0,0.0,False,0.0,-66.50657653808594,0.0,24.0,0.9587310082359587,0.0,0.21588915648321588,0.0,0.0,osm,2,3,115
AU_BAYSWATER,S2B_56HKK_20250428_0_L2A,2025-04-28T00:05:43.939000Z,64.646012,53.2619687922474,0.07837499999999997,0.0,0.0,0.0,0.0,0.0,False,0.0,-81.99122619628906,0.0,27.0,0.9099693753159099,0.0,0.32307555079832306,0.0,0.0,osm,2,3,116
AU_BAYSWATER,S2C_56HKK_20250503_0_L2A,2025-05-03T00:06:03.923000Z,56.280875,54.4842150332387,0.5811,0.0,2.734,2.734,2.7312,2907.1750362980138,True,165.63949584960938,23.52850914001465,0.3223684210526316,215.0,0.24871406059524873,0.08646270032408647,0.17910980287217912,0.3907828282828283,500.0,osm,2,3,117
AU_BAYSWATER,S2A_56HKK_20250505_0_L2A,2025-05-05T00:05:55.703000Z,84.410691,54.9879745730049,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-64.45833587646484,0.0,26.0,1.0,0.0,0.2513008057562513,0.0,0.0,osm,2,3,118
AU_BAYSWATER,S2B_56HKK_20250508_0_L2A,2025-05-08T00:05:44.297000Z,0.016098,55.7212218940483,1.0,0.0,0.002,0.002,0.0,386.5706495751558,False,54.599998474121094,-5.241228103637695,0.010964912280701754,68.0,0.0,0.003657122469003657,0.019355989653019354,0.8,260.0,osm,2,3,119
AU_BAYSWATER,S2C_56HLK_20250513_0_L2A,2025-05-13T00:05:56.863000Z,74.531829,56.3805055351119,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-67.6381607055664,0.0,22.0,1.0,0.0,0.1785151488121785,0.0,0.0,osm,2,3,120
AU_BAYSWATER,S2B_56HLK_20250518_0_L2A,2025-05-18T00:05:39.894000Z,71.372968,57.4610005184208,0.0036000000000000476,0.0,0.0,0.0,0.0,0.0,False,0.0,-67.6381607055664,0.0,22.0,0.9958671542829959,0.0,0.173014598757173,0.0,0.0,osm,2,3,121
AU_BAYSWATER,S2C_56HKK_20250523_0_L2A,2025-05-23T00:06:01.335000Z,69.047099,58.8068394099801,0.01200000000000001,0.0,0.0,0.0,0.0,0.0,False,0.0,-65.73464965820312,0.0,24.0,0.9857283025599858,0.0,0.23143936015223143,0.0,0.0,osm,2,3,122
AU_BAYSWATER,S2A_56HKK_20250525_0_L2A,2025-05-25T00:05:59.285000Z,83.731586,59.1602045669795,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-26.65350914001465,0.0,36.0,1.0,5.9465406000059466e-05,0.11681979008711682,0.0,0.0,osm,2,3,123
AU_BAYSWATER,S2B_56HKK_20250528_0_L2A,2025-05-28T00:05:43.866000Z,5.320374,59.6782269839769,1.0,0.0,0.0036,0.0036,0.0,683.5562506587969,False,50.66666793823242,0.7258771657943726,0.017543859649122806,58.0,0.0,0.0028543394880028543,0.03023815895103024,0.5555555555555556,220.0,osm,2,3,124
AU_BAYSWATER,S2B_56HLK_20250607_0_L2A,2025-06-07T00:05:38.955000Z,16.212431,60.5799075601899,1.0,0.0,0.0276,0.0276,0.0,683.5562506587969,False,84.5362319946289,11.831140518188477,0.1118421052631579,137.0,0.0,0.0033597954390033598,0.022656319686022657,0.5217391304347826,260.0,osm,2,3,125
AU_BAYSWATER,S2C_56HKK_20250612_0_L2A,2025-06-12T00:06:02.499000Z,1.391309,61.4169890788447,0.42710000000000004,0.0,0.292,0.292,0.0,944.7834749197189,False,117.8260269165039,38.72806930541992,0.26535087719298245,222.0,0.5655457437635656,0.008563018464008563,0.026313442155026314,0.39520958083832336,460.0,osm,2,3,126
AU_BAYSWATER,S2A_56HKK_20250614_0_L2A,2025-06-14T00:05:57.061000Z,25.04555,61.5690945626377,0.68345,0.0,1.7568,1.7564,1.6656,2240.6852077983403,True,157.00296020507812,39.58991241455078,0.39473684210526316,182.0,0.21993280409121993,0.006927719799006928,0.14884191121814885,0.34497206703910616,780.0,osm,2,3,127
AU_BAYSWATER,S2B_56HKK_20250617_0_L2A,2025-06-17T00:05:42.146000Z,67.733032,61.7653724632197,7.500000000004725e-05,0.0,0.0348,0.0348,0.0,666.0159292315393,False,91.81609344482422,5.923245429992676,0.10964912280701754,152.0,1.0,0.002557012458002557,0.07118009098207118,0.5977011494252874,380.0,osm,2,3,128
AU_BAYSWATER,S2C_56HKK_20250622_0_L2A,2025-06-22T00:06:01.567000Z,12.420722,61.8953883609249,1.0,0.0,0.04,0.04,0.0,683.5562506587969,False,88.94000244140625,23.282894134521484,0.18859649122807018,172.0,0.0,0.0017542294770017542,0.03371688520203372,0.49,420.0,osm,2,3,129
AU_BAYSWATER,S2B_56HLK_20250627_0_L2A,2025-06-27T00:05:41.455000Z,73.259014,61.50993084081,0.15895000000000004,0.0,0.0012,0.0012,0.0,710.6964884477094,False,47.0,-51.188594818115234,0.0043859649122807015,47.0,0.810959474325811,0.00556001546100556,0.40953825112240955,1.0,300.0,osm,2,3,130
AU_BAYSWATER,S2C_56HKK_20250702_0_L2A,2025-07-02T00:06:04.432000Z,84.028894,61.7530889138443,0.10819999999999996,0.0,4.5876,0.0,4.5876,2907.1750362980138,True,99.8727035522461,-95.48026275634766,0.12280701754385964,117.0,0.5955460410905955,0.05693812624505694,0.35438408705735436,0.35905349794238683,780.0,osm,2,3,131
AU_BAYSWATER,S2A_56HKK_20250704_0_L2A,2025-07-04T00:06:00.485000Z,23.172568,61.6566386328036,0.983775,0.0,0.11,0.11,0.0,669.326729349523,False,104.47636413574219,25.563596725463867,0.20614035087719298,200.0,0.016144857729016145,0.0015758332590015758,0.02221032914102221,0.6945454545454546,340.0,osm,2,3,132
AU_BAYSWATER,S2B_56HLK_20250707_0_L2A,2025-07-07T00:05:42.790000Z,3.106038,61.0431680903336,1.0,0.0,0.0356,0.0356,0.0,663.2363689877429,False,82.21348571777344,12.151315689086914,0.14473684210526316,161.0,0.0,0.0011298427140011297,0.01783962180001784,0.6179775280898876,260.0,osm,2,3,133
AU_BAYSWATER,S2C_56HLK_20250712_0_L2A,2025-07-12T00:06:02.470000Z,11.109625,60.5366703735443,1.0,0.0,0.052,0.052,0.0,663.2363689877429,False,91.3923110961914,25.008771896362305,0.2324561403508772,195.0,0.0,0.003924716796003925,0.009127939821009129,0.6220472440944882,260.0,osm,2,3,134
AU_BAYSWATER,S2B_56HKK_20250717_0_L2A,2025-07-17T00:05:45.823000Z,76.955736,60.3957017356599,0.047250000000000014,0.0,2.8492,2.8472,0.002,2449.30602926782,True,71.75347137451172,23.95833396911621,0.33771929824561403,131.0,0.7936550411797937,0.015966461511015967,0.423007165581423,0.1396508728179551,780.0,osm,2,3,135
AU_BAYSWATER,S2A_56HKK_20250724_0_L2A,2025-07-24T00:06:01.640000Z,0.43675,59.2425002175411,1.0,0.0,0.0352,0.0352,0.0,662.748151809564,False,93.80681610107422,15.252193450927734,0.14692982456140352,170.0,0.0,0.0015461005560015461,0.02113995183302114,0.5340909090909091,380.0,osm,2,3,136
AU_BAYSWATER,S2B_56HKK_20250727_0_L2A,2025-07-27T00:05:43.957000Z,74.777168,58.7074288353091,0.17132499999999995,0.0,0.0,0.0,0.0,0.0,False,0.0,-111.5745620727539,0.0,39.0,0.8326940802188327,0.0,0.38343293788838345,0.0,0.0,osm,2,3,137
AU_BAYSWATER,S2C_56HLK_20250801_0_L2A,2025-08-01T00:06:00.299000Z,89.273101,57.1335661481339,0.0031250000000000444,0.0,0.0,0.0,0.0,0.0,False,0.0,-75.89254760742188,0.0,24.0,0.9962834121249963,0.0,0.2111913894092112,0.0,0.0,osm,2,3,138
AU_BAYSWATER,S2B_56HKK_20250806_0_L2A,2025-08-06T00:05:43.772000Z,21.700466,56.4529071727678,0.0020499999999999963,0.0,0.0144,0.0144,0.0,644.3765030161121,False,70.02777862548828,12.688596725463867,0.07894736842105263,142.0,0.9979781761959979,0.006392531145006392,0.06466862902506466,0.4166666666666667,140.0,osm,2,3,139
AU_BAYSWATER,S2A_56HKK_20250813_0_L2A,2025-08-13T00:05:55.381000Z,1.464391,54.5519010531093,1.0,0.0,0.0736,0.0736,0.0,662.748151809564,False,107.15760803222656,31.594297409057617,0.2807017543859649,218.0,0.0,0.007135848720007136,0.018612672078018613,0.6521739130434783,340.0,osm,2,3,140
AU_BAYSWATER,S2B_56HLK_20250816_0_L2A,2025-08-16T00:05:41.649000Z,69.849223,53.1997314219768,0.537425,0.0,0.0076,0.0076,0.0,597.8866498428663,False,67.84210205078125,-21.127193450927734,0.041666666666666664,104.0,0.4997175393214997,0.030773347605030775,0.09651235393809651,0.7894736842105263,660.0,osm,2,3,141
AU_BAYSWATER,S2C_56HKK_20250821_0_L2A,2025-08-21T00:06:02.141000Z,88.853788,52.1330738528577,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-66.05482482910156,0.0,24.0,1.0,0.0,0.18273719263818275,0.0,0.0,osm,2,3,142
AU_BAYSWATER,S2B_56HKK_20250826_0_L2A,2025-08-26T00:05:44.347000Z,0.006954,50.5493623362699,1.0,0.0,0.0216,0.0216,0.0,626.2265357923613,False,79.51851654052734,9.138157844543457,0.11842105263157894,178.0,0.0,0.011476823358011477,0.011714684982011715,0.6666666666666666,340.0,osm,2,3,143
AU_BAYSWATER,S2C_56HLK_20250831_0_L2A,2025-08-31T00:05:57.933000Z,0.00073,48.2844473682956,1.0,0.0,0.004,0.004,0.0,602.6782538297475,False,62.20000076293945,-1.980263113975525,0.021929824561403508,92.0,0.0,0.010287515238010287,0.004043647608004044,0.9,140.0,osm,2,3,144
AU_BAYSWATER,S2A_56HKK_20250902_0_L2A,2025-09-02T00:05:56.784000Z,0.784768,48.127569204301,0.9589,0.000425,0.192,0.192,0.0,1455.6797497319335,False,113.11250305175781,22.287281036376953,0.19517543859649122,220.0,0.040852733922040856,0.016025926917016025,0.03425207385603425,0.4,780.0,osm,2,3,145
AU_BAYSWATER,S2B_56HKK_20250905_0_L2A,2025-09-05T00:05:41.610000Z,10.431193,47.0995071283929,0.391,0.0,0.0072,0.0072,0.0,622.0368554748972,False,69.33333587646484,2.7719297409057617,0.039473684210526314,102.0,0.5868640918145869,0.00886034549400886,0.003805785984003806,0.5555555555555556,180.0,osm,2,3,146
AU_BAYSWATER,S2B_56HLK_20250915_0_L2A,2025-09-15T00:05:37.527000Z,0.253095,42.8971840846319,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-5.5460524559021,0.0,35.0,0.0,0.003686855172003687,0.014985282312014986,0.0,0.0,osm,2,3,147
AU_BAYSWATER,S2C_56HLK_20250920_0_L2A,2025-09-20T00:05:52.467000Z,54.787779,41.0025021762374,0.870525,0.0,0.0,0.0,0.0,0.0,False,0.0,-7.918859481811523,0.0,38.0,0.15288555882615287,0.1023994291321024,0.10831623702910832,0.0,0.0,osm,2,3,148
AU_BAYSWATER,S2A_56HKK_20250922_0_L2A,2025-09-22T00:05:57.711000Z,12.232666,40.8352454037112,1.0,0.0,0.002,0.0012,0.0008,672.4216699368611,False,48.79999923706055,-0.2214912325143814,0.008771929824561403,51.0,0.0,0.0042517765290042515,0.006897987096006898,0.2,220.0,osm,2,3,149
AU_BAYSWATER,S2B_56HLK_20250925_0_L2A,2025-09-25T00:05:39.043000Z,17.243105,39.1773025290971,0.021050000000000013,0.0,0.0,0.0,0.0,0.0,False,0.0,-8.809210777282715,0.0,30.0,0.9762138375999763,0.00556001546100556,0.0454018374810454,0.0,0.0,osm,2,3,150
AU_BAYSWATER,S2C_56HLK_20250930_0_L2A,2025-09-30T00:05:54.887000Z,6.02631,37.3045651274573,1.0,0.0,0.118,0.118,0.0,688.1376013131587,False,111.84407043457031,47.99122619628906,0.41228070175438597,224.0,0.0,0.006897987096006898,0.01117949632801118,0.711340206185567,380.0,osm,2,3,151
AU_BAYSWATER,S2B_56HLK_20251005_0_L2A,2025-10-05T00:05:38.967000Z,18.789127,35.5499475528982,0.00022500000000003073,0.0,0.2308,0.0,0.2308,2454.628286524804,True,50.87521743774414,-7.633771896362305,0.013157894736842105,55.0,0.9828442303689828,0.004043647608004044,0.046323551274046325,0.0,0.0,osm,2,3,152
AU_BAYSWATER,S2C_56HLK_20251010_0_L2A,2025-10-10T00:05:52.814000Z,55.268162,33.782301042159,0.552,0.0,0.0004,0.0004,0.0,340.381659509589,False,60.0,-10.002193450927734,0.0021929824561403508,60.0,0.47316623554247317,0.12912912912912913,0.01780988909701781,0.0,0.0,osm,2,3,153
AU_BAYSWATER,S2B_56HKK_20251015_0_L2A,2025-10-15T00:05:42.132000Z,0.000179,32.8238000288899,1.0,0.0,0.0112,0.0112,0.0,644.9683988646347,False,72.67857360839844,2.462719202041626,0.04824561403508772,130.0,0.0,0.004995094104004995,0.01673951178901674,0.4642857142857143,100.0,osm,2,3,154
AU_BAYSWATER,S2C_56HKK_20251020_0_L2A,2025-10-20T00:05:54.184000Z,0.001082,31.2626582432844,1.0,0.0,0.0012,0.0012,0.0,664.9007500851801,False,58.66666793823242,-4.241228103637695,0.006578947368421052,64.0,0.0,0.0011298427140011297,0.03975262391103975,0.0,0.0,osm,2,3,155
AU_BAYSWATER,S2C_56HKK_20251030_0_L2A,2025-10-30T00:05:55.572000Z,56.745666,28.5940301883873,0.0012499999999999734,0.0,0.0,0.0,0.0,0.0,False,0.0,-75.67982482910156,0.0,24.0,0.9985133648499985,0.0,0.21467011566021468,0.0,0.0,osm,2,3,156
AU_BAYSWATER,S2A_56HKK_20251101_0_L2A,2025-11-01T00:05:59.195000Z,47.343177,28.1232149090646,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-66.41886138916016,0.0,23.0,1.0,0.0,0.1999821603782,0.0,0.0,osm,2,3,157
AU_BAYSWATER,S2B_56HKK_20251104_0_L2A,2025-11-04T00:05:39.151000Z,61.680806,27.5436957920841,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-65.72148895263672,0.0,25.0,1.0,0.0,0.1921921921921922,0.0,0.0,osm,2,3,158
AU_BAYSWATER,S2C_56HKK_20251109_0_L2A,2025-11-09T00:05:53.912000Z,3.827552,26.575269113089,1.0,0.0,0.0112,0.0084,0.0028,686.6981949682166,False,64.0,1.1293859481811523,0.02631578947368421,104.0,0.0,0.005857342491005857,0.005351886540005352,0.07692307692307693,60.0,osm,2,3,159
AU_BAYSWATER,S2B_56HLK_20251114_0_L2A,2025-11-14T00:05:35.578000Z,54.47492,25.104118305766093,1.0,0.0,0.0288,0.02,0.0088,686.6981949682166,False,65.20833587646484,18.201753616333008,0.1074561403508772,114.0,0.0,0.025124134035025125,0.026253976749026253,0.21666666666666667,60.0,osm,2,3,160
AU_BAYSWATER,S2C_56HLK_20251119_0_L2A,2025-11-19T00:05:48.689000Z,0.02565,24.500523774943005,1.0,0.0,0.0184,0.014,0.0044,686.6981949682166,False,70.9565200805664,11.780701637268066,0.08552631578947369,133.0,0.0,0.014390628252014391,0.014509559064014509,0.20930232558139536,60.0,osm,2,3,161
AU_BAYSWATER,S2A_56HKK_20251121_0_L2A,2025-11-21T00:05:59.218000Z,74.528271,25.1131971033504,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-65.72148895263672,0.0,25.0,1.0,0.0,0.19201379597419202,0.0,0.0,osm,2,3,162
AU_BAYSWATER,S2B_56HKK_20251124_0_L2A,2025-11-24T00:05:36.352000Z,0.009303,24.9992721804135,1.0,0.0,0.0272,0.0224,0.0048,684.8370458683289,False,70.69117736816406,9.458333015441895,0.11403508771929824,123.0,0.0,0.009127939821009129,0.00781970088900782,0.42592592592592593,60.0,osm,2,3,163
