gww_id,n,r_area_linear,r_gbm_area,r_gbm_all,r_gbm_climate,skill_gbm_all,name,reservoir_name,country,truth,lat,lon,n_plants,capacity_mw,match_method,gww_poly_km2,res_time_days,depth_avg_m,vol_mcm,dis_avg_m3s,elevation_m,wshd_km2,head_m,dam_height_m,glo_plant_type,ons_tipo,ba,state,n_area_months,area_mean,area_sd,area_p05,area_p95,area_cv,area_range_rel,pass_size,pass_months,pass_cv,storage_dam,basin_km2,n_subbasins
84809,286.0,0.32944733627401424,0.34102738903653695,0.4787865986268238,0.4778658225648384,0.22140218253019261,Brasfield,Lake Chesdin,USA,eia923,37.220833,-77.524504,1,3.0,hydrolakes_pour,16.08678578356311,24.2,10.9,98.1,46.861,49.0,3464.7,12.8016,17.0,ROR,,PJM,VA,289,8.440961575142836,0.4111450971453766,7.88903617356364,9.048771428354089,0.0487083246956279,0.1373937370128144,True,True,True,True,4167.0,1
84979,255.0,0.33297030615070555,0.3724348362927669,0.3448357253309148,0.2422527622582364,0.021026245117363285,Stampede,Stampede,USA,eia923,39.470447,-120.10455,1,3.6,hydrolakes_pour,16.348490213803135,582.9,21.1,273.3,5.427,1816.0,363.2,55.77839999999999,73.0,ROR,,NEVP,CA,257,10.741426369133912,2.3615162428574754,5.902796970492521,13.584581273601652,0.2198512713026106,0.715154956066465,True,True,True,True,7162.9,1
85223,273.0,0.2204136318349869,0.24958761836452512,0.6638639889931147,0.6462111516698529,0.3838425589616776,Leesville,,USA,eia923,37.0933,-79.4025,1,40.0,hydrolakes_pour,17.429082851411607,27.3,13.2,117.1,49.663,187.0,3846.8,23.4696,27.0,STO,,PJM,VA,276,9.67306754241074,0.3886253552606579,9.059411548098232,10.277240376129274,0.0401760200222693,0.1258989273766129,True,True,True,True,4706.4,5
85304,199.0,-0.0613350849301703,0.20946909618768456,0.25709424489488897,0.24831745118319995,0.025275138572136813,Cabinet Gorge,Cabinet Gorge Reservoir,USA,eia923,48.084444,-116.053056,1,265.2,gww_polygon,18.04814376303066,,,,,,,33.8,63.0,STO,,AVA,ID,199,11.59082854808821,0.7859204908447194,10.738008196070233,13.181102128814132,0.0678053762579681,0.2107781961063398,True,True,True,True,60214.1,23
85308,235.0,0.34659461322360574,0.39221917947301627,0.4254898571753935,0.32793402021389734,0.18132211890766614,Green Peter,Green Peter Lake,USA,eia923,44.4494,-122.5494,1,80.0,hydrolakes_pour,18.04692752330675,167.7,48.0,530.4,36.6,291.0,720.6,,115.0,STO,,BPAT,OR,238,12.685436353596009,0.8890113105313067,10.970470306630338,13.708255327417833,0.0700812558394409,0.2158211152122803,True,True,True,True,4742.2,1
85314,252.0,0.5930932241233219,0.5953908379483094,0.5682166991713871,0.47496470239459265,0.31651117788681626,Magic Dam Hydroelectric Project,,USA,eia923,43.2547,-114.3569,1,9.0,hydrolakes_pour,18.066240664890177,134.9,19.3,240.5,20.639,1456.0,4127.1,38.1,39.0,STO,,IPCO,ID,253,8.122605088435854,3.688969847206893,2.973604012447798,14.397641590526998,0.454160925841252,1.4064499570887168,True,True,True,True,8362.8,1
85320,257.0,0.42544152698427024,0.5046392140622005,0.6824767699235346,0.6673437386589451,0.3732096862897849,Blue Ridge,Lake Toccoa,USA,eia923,34.883889,-84.282222,1,23.5,hydrolakes_pour,18.097641822469228,155.1,25.7,241.6,18.031,507.0,574.2,39.31,51.0,STO,,TVA,GA,260,11.093624304650737,0.937961011150906,9.689500637608216,12.20897635482606,0.0845495561588189,0.2271102435082116,True,True,True,True,6994.7,1
85330,237.0,0.45415635609026905,0.4315497570187508,0.558147054683567,0.4796902980868908,0.3075718263015079,Lookout Point,Lookout Point Lake,USA,eia923,43.9153,-122.7531,1,120.0,hydrolakes_pour,18.19060870903223,77.9,51.5,589.2,87.502,262.0,2568.7,56.388,84.0,STO,,BPAT,OR,239,13.012091064460916,1.5046002968814212,10.603752184227652,15.07317771902724,0.1156309381349811,0.3434824973679013,True,True,True,True,5328.0,1
85333,256.0,0.23559197477688412,0.2114967647942789,0.509585502252525,0.49827335191772754,0.23478459494323045,Dix Dam,,USA,eia923,37.7864,-84.7028,1,28.200000000000003,hydrolakes_pour,18.187379954073094,194.4,39.1,284.3,16.925,235.0,1131.7,,87.0,STO,,LGEE,KY,257,7.983014435670121,0.4564333941158462,7.268339255057441,8.619489754436682,0.0571755691780271,0.1692531699982853,True,True,True,True,14150.7,5
85369,231.0,0.2589484759122798,0.15157780676831825,0.6859645085129206,0.696884231080636,0.46812567612588096,Lloyd Shoals,Jackson Lake,USA,eia923,33.3,-83.8414,1,14.4,hydrolakes_pour,18.518854629167887,29.3,14.0,132.0,52.085,164.0,3648.6,,,,,SOCO,GA,234,10.068798218910135,0.3139544228542331,9.694285377656753,10.488310894534608,0.0311809230881792,0.0788600088724197,True,True,True,True,4154.9,5
85376,272.0,0.5367374400853818,0.5962027015092081,0.6255730717416872,0.3888119456219523,0.3550443197544336,Indian Valley Dam Hydro Project,,USA,eia923,39.0788,-122.535556,1,3.7,hydrolakes_pour,18.597154040164057,920.1,31.5,442.8,5.57,451.0,323.3,47.244,69.0,STO,,CISO,CA,275,10.555031846422276,3.778810978186193,3.58209582569224,14.79572253898539,0.358010381509844,1.062396293678082,True,True,True,True,61524.00000000001,29
85382,210.0,0.1493178341734631,0.19728341136869199,0.6488976121810294,0.6497471770945156,0.3509936931632951,Harris Hydro,Harris,USA,eia923,45.4592,-69.8658,1,76.4,hydrolakes_pour,18.65853825355309,22.1,10.5,133.2,69.655,290.0,3589.8,44.196,50.0,STO,,ISNE,ME,210,13.4857678755736,0.4204992100210863,12.939977407698246,14.298188206019343,0.0311809615811884,0.1007143835525441,True,True,True,True,4126.7,1
85392,273.0,0.6393053530131831,0.6712581096410091,0.7644285884849724,0.6795003130595486,0.5738005400475787,New Hogan Power Plant,New Hogan Lake,USA,eia923,38.149582,-120.814942,1,3.0,hydrolakes_pour,18.72851350401237,348.3,26.5,391.1,12.995,217.0,923.9,41.148,64.0,STO,,CISO,CA,300,10.427579430462668,2.274190394875288,6.252029263082576,13.778570784388656,0.2180937973228541,0.7217918186572022,True,True,True,True,45919.799999999996,23
85427,235.0,-0.014829112106642133,0.10880543409043647,0.395189823918797,0.4091182012533153,0.15404167363357812,Merwin,,USA,eia923,45.9567,-122.554444,1,136.0,hydrolakes_pour,19.020155848548715,116.6,66.4,944.6,93.726,70.0,1898.5,57.3024,95.0,STO,,PACW,WA,236,15.588054620183534,0.5585178870372864,14.943679823301158,16.54588428150865,0.035829864639691,0.1027841188170423,True,True,True,True,2713.0,1
85448,216.0,-0.07509190397508572,0.19578569863720038,0.4652127134855398,0.47832069374880765,0.19977484113977173,Holcombe,,USA,eia923,45.223611,-91.127222,1,33.900000000000006,hydrolakes_pour,19.140064149199706,5.0,4.9,56.7,131.237,316.0,11997.4,12.8016,18.0,STO,,MISO,WI,216,12.644288982130265,0.4506548906862114,12.210121562412532,13.69851415079118,0.035640983160311,0.1177126361539302,True,True,True,True,14647.7,5
85530,256.0,0.3318866395439086,0.3832990170456245,0.6097451226685429,0.6153917943510644,0.26540210405313247,Yellowtail,Bighorn Lake,USA,eia923,45.307406,-107.957515,1,278.20000000000005,hydrolakes_pour,19.68064728487032,178.9,158.9,1760.6,113.929,1105.0,50708.2,134.112,160.0,STO,,WAUW,MT,257,13.41082925776204,1.3315419783464737,11.51504691936845,15.711702989122491,0.099288563947363,0.3129303929751446,True,True,True,True,51506.299999999996,11
85555,283.0,0.2613841084297821,0.2873872449092613,0.507506999203683,0.5098314365909667,0.25146837856296633,Parr Hydro,Parr,USA,eia923,34.26132,-81.330852,1,15.0,hydrolakes_pour,19.79158325406956,2.2,3.4,39.5,207.956,81.0,12288.5,10.668,17.0,STO,,SCEG,SC,286,10.57864229119347,1.0783516255659562,8.561697378285526,12.091451058911948,0.101936675414733,0.3336679304833738,True,True,True,True,13767.400000000001,7
85825,277.0,0.5593127062641089,0.6045855920083131,0.6290431387661929,0.5367322425618709,0.31140864276574076,McPhee,McPhee,USA,eia923,37.57522,-108.574002,1,1.2,hydrolakes_pour,21.69774493224284,346.6,19.0,282.5,9.433,2111.0,2084.9,,,,,WACM,CO,280,12.915507789854631,2.2643766479202374,9.27741329367459,15.975290901636845,0.1753223090228745,0.5185918909997143,True,True,True,True,2672.7,1
85932,237.0,0.13960171606457367,0.20886215889369203,0.4987061012739705,0.4768269405933632,0.23768073093645825,Swift 1,,USA,eia923,46.060833,-122.201667,1,240.0,hydrolakes_pour,22.398725560923953,177.7,56.0,931.9,60.691,297.0,1237.4,115.214,122.0,ROR,,PACW,WA,238,18.359694333088537,0.5703415638381051,17.474887037099304,19.374197199108487,0.0310648725131667,0.1034499881943118,True,True,True,True,2713.0,1
85942,266.0,-0.04093125088043052,-0.10655713922541368,0.38606757640161443,0.6098279835582526,0.1449791930845563,Boone Dam,Boone Lake,USA,eia923,36.4403,-82.4381,1,105.9,hydrolakes_pour,22.489942390660175,28.9,22.9,238.6,95.625,422.0,4771.7,33.5,51.0,STO,,TVA,TN,266,11.292703059188256,1.7907623775528885,8.528638754464781,13.291579579373778,0.1585769472700199,0.4217715457446347,True,True,True,True,5313.8,7
85956,203.0,-0.04323555064237346,0.12446723372769371,0.22237964894628462,0.2457123579103215,0.04519465279329349,Robert D Willis,B.A. Steinhagen Lake,USA,eia923,30.7975,-94.1756,1,8.0,hydrolakes_pour,22.632093010475696,23.8,21.2,377.9,183.591,25.0,19437.2,10.3632,14.0,STO,,MISO,TX,267,18.41189205367401,0.8027768473326892,17.030191962674117,19.18742680827516,0.0436009968444551,0.117165299433231,True,True,True,True,20680.0,5
86057,246.0,0.19339834252411633,0.3454592043582337,0.35951341395165887,0.24106813802742105,0.09931988728339936,Anderson Ranch,Anderson Ranch,USA,eia923,43.357066,-115.451517,1,40.0,hydrolakes_pour,23.891547900543156,588.8,32.8,521.8,10.257,1274.0,2511.5,74.67,139.0,STO,,BPAT,ID,246,15.25748552396535,2.4747941576128643,10.57546156787307,18.222568722306093,0.1622019666166903,0.5012036316483147,True,True,True,True,3374.6,1
86071,281.0,-0.02901523298676889,0.018734538867049167,0.505054572430704,0.510733860600641,0.16630007265554103,Round Butte,Billy Chinook Lake,USA,eia923,44.605837,-121.277334,1,372.5,hydrolakes_pour,24.047680631130937,54.8,43.4,659.9,139.455,592.0,19826.4,96.012,134.0,STO,,PGE,OR,283,16.088564255315102,1.043186152537445,14.982841929578017,18.006329665813848,0.0648402266344439,0.1879277534188283,True,True,True,True,21246.800000000003,5
86093,293.0,0.5813543313235497,0.6372087714168467,0.6822443532451934,0.5774390075391804,0.46027208925942587,Friant Hydro Facility,Millerton Lake,USA,eia923,36.997694,-119.703451,1,37.9,hydrolakes_pour,24.24730713519703,146.6,33.9,535.1,42.255,173.0,4225.4,133.6666667,97.0,Canal,,CISO,CA,296,14.038542199418094,2.3443869088014457,10.08694364968872,18.049514600225155,0.1669964641270674,0.5671935759018119,True,True,True,True,5265.3,1
86094,245.0,-0.045143702407158925,0.05354884576257586,0.2977826227258533,0.28276827024980694,0.07720493675786488,Deep Creek,,USA,eia923,39.523,-79.413,1,20.0,hydrolakes_pour,24.290375587823977,750.8,12.3,178.9,2.758,748.0,152.9,,,,,PJM,MD,246,14.4925337172207,0.5468563591622092,13.912622920694918,15.47150896180761,0.0377336613343468,0.1075647689720639,True,True,True,True,4522.5,1
86096,45.0,0.2516597271265129,0.42398626489981156,0.46636692409275865,0.36234187799374784,0.16808195260029002,James W. Broderick Hydropower Plant,Pueblo,USA,eia923,38.27,-104.72,1,7.5,hydrolakes_pour,24.30988250698627,2005.9,38.5,603.3,3.481,1491.0,11917.5,,76.0,STO,,PACE,CO,285,14.155014284305343,2.3682041190741763,9.82361979957602,17.26559200689425,0.1673049614439436,0.525748124151995,True,True,True,True,12230.2,1
86230,279.0,0.25754471080827107,0.2973587559712311,0.19142710638219082,-0.08573802427784602,-0.07948389397916644,Abiquiu Dam,Abiquiu Reservoir,USA,eia923,36.239886,-106.423043,1,15.6,hydrolakes_pour,25.391820464291506,2349.3,107.6,1688.6,8.319,1901.0,5546.8,48.76,108.0,ROR,,WACM,NM,294,13.038928955825812,2.48016042569607,8.28531844733963,16.285737351515507,0.1902119747794109,0.6135794535947124,True,True,True,True,8234.6,1
86232,285.0,0.6512806307705319,0.577449871235518,0.6848097995729415,0.7018931469759212,0.3189041501088161,Nacimiento Hydro Project,,USA,eia923,35.798576,-120.883331,1,4.4,hydrolakes_pour,25.40169321366438,715.9,23.5,431.7,6.979,237.0,830.8,,,,,CISO,CA,288,12.923226039954692,5.6413557859766215,2.8125031714472524,20.185836551479735,0.4365284464216025,1.3443495707897866,True,True,True,True,881.2,1
86332,292.0,0.6521702870214988,0.7242557645088153,0.788662820182453,0.7072010268887897,0.5671940324338509,Pine Flat,Pine Flat Lake,USA,eia923,36.8326,-119.327,1,168.8,hydrolakes_pour,26.73789783808777,334.3,80.0,1233.5,42.704,266.0,3991.6,105.15600000000002,134.0,STO,,CISO,CA,295,14.469793389062348,3.484675939398888,8.69079526832219,20.09971281835105,0.2408241669872728,0.7884644405947642,True,True,True,True,5865.900000000001,5
86423,267.0,0.041481122527474865,0.15885221942391325,0.47066620141562626,0.4656808401487814,0.21920652555097198,Long Lake,Little Falls Reservoir,USA,eia923,47.834444,-117.836111,1,70.0,gww_polygon,27.91035206985715,6.7,6.9,129.6,224.35,465.0,15909.3,51.2064,70.0,STO,,AVA,WA,268,19.832921306240305,1.1002210626996316,18.397940093033885,21.865163464714023,0.0554744833457012,0.1748216169540892,True,True,True,True,17353.7,9
86517,270.0,-0.11099858135946726,0.006519077087587259,0.29704712480265083,0.3450643184473641,0.032679072869666204,Holter,,USA,eia923,46.9915,-112.0047,2,95.9,hydrolakes_pour,29.062010964486777,24.9,19.7,377.4,175.437,1090.0,43863.2,27.133874452554743,37.99999999999999,ROR,,NWMT,MT,270,19.90431388264066,1.1264050962808525,18.89200440480344,22.02145430131527,0.0565910034840856,0.1572247059086596,True,True,True,True,48147.50000000001,5
86707,232.0,-0.06522180630720369,0.008082935238437611,0.3593935653021645,0.41062793208499837,0.1171613533524879,Du Bay,Eau Pleine,USA,eia923,44.6647,-89.6511,1,7.2,gww_polygon,29.77214227793382,14.0,8.5,164.1,136.107,338.0,12823.7,7.62,12.0,ROR,,MISO,WI,233,20.64340779949046,0.6256755655931534,20.171474246691236,21.583450835977995,0.0303087344720573,0.0683984254441561,True,True,True,True,18859.300000000003,3
86927,165.0,-0.46584665470434233,-0.4442981453698895,-0.24860344569226941,-0.048840515394554924,-0.16945195522965162,Stillwater Reservoir Hydro,,USA,eia923,43.897386,-75.04,1,1.8,gww_polygon,32.81259678368167,200.9,10.3,222.0,12.789,508.0,438.6,,,,,NYIS,NY,179,20.81722228152977,2.2320019152080213,16.78648751224981,23.51601283179654,0.1072190076573463,0.3232672077252858,True,True,True,True,6300.1,1
86941,117.0,0.08075830358032725,0.012965464783020086,0.2437846845463818,0.24884382479441725,-0.03305187819296029,Willow Island Hydroelectric Plant,,USA,eia923,39.35776,-81.31795,1,44.0,hydrolakes_pour,32.973332405931984,2.0,9.1,219.1,1272.11,185.0,69448.0,,34.0,STO,,PJM,WV,252,19.12446255349246,0.5749250021450486,18.361681157846363,20.197623765316475,0.0300622828242594,0.0959996968455899,True,True,True,True,69574.3,27
86994,192.0,0.3629562663620028,0.41418803855290476,0.32422808091808125,0.2887197005105033,0.10343794153361319,Way Dam,Michigamme Reservoir,USA,eia923,46.1592,-88.2353,1,1.8,hydrolakes_pour,33.9264329671938,71.2,8.1,154.6,25.125,413.0,1655.1,,,,,MISO,MI,193,22.11182413136343,1.0699202501071554,20.594607259718675,23.979536048750063,0.0483867926839007,0.153082295197446,True,True,True,True,1841.4,1
87006,268.0,0.26055915838016347,0.2894130922938671,0.41316063697984257,0.3820764483802186,0.16535706314084953,Buffalo Bill,Buffalo Bill,USA,eia923,44.508169,-109.170661,2,21.0,hydrolakes_pour,34.27711634164141,1086.1,29.1,746.0,7.95,1639.0,3908.4,79.00800000000001,107.0,STO,,WAUW,WY,271,27.941099443920947,1.525309316235801,25.175084721627137,30.050252401530734,0.0545901681248143,0.1744801663831547,True,True,True,True,7722.0,1
87057,293.0,0.5147428988876637,0.4924203413906174,0.5900723711331882,0.5963776282754101,0.2773393849428981,Exchequer,Lake McClure,USA,eia923,37.584345,-120.26859,1,94.5,hydrolakes_pour,34.904805201113405,463.1,76.5,1480.2,36.991,256.0,2687.1,121.00560000000002,149.0,STO,,CISO,CA,296,16.814468429845302,4.630928690261574,8.195190151017432,23.709155406949662,0.2754133268966017,0.9226557069383944,True,True,True,True,3604.0,1
87100,280.0,0.11542811147790676,0.13346561489184067,0.7171954572557038,0.7316446145416009,0.4342061461214267,Bartletts Ferry,Lake Harding,USA,eia923,32.7,-85.0908,1,173.0,gww_polygon,35.33892435413974,,,,,,,,,,,SOCO,AL,286,19.58456941849047,0.7375507019397161,18.646245744439703,20.359820149042953,0.0376597864461277,0.0874961490338104,True,True,True,True,11091.1,7
87139,208.0,0.0022237674317140683,0.11726581379928647,0.3006625520165264,0.28868200344855355,0.058935144311491716,Piercefield,Raquette Pond,USA,eia923,44.233419,-74.566217,1,2.7,hydrolakes_pour,36.142441302785066,11.0,1.7,44.9,47.204,468.0,1937.3,10.3632,5.0,STO,,NYIS,NY,209,25.166924306845356,0.9524251580872524,24.223273150957745,27.19037886845029,0.0378443208425033,0.1178970334760174,True,True,True,True,4971.9,1
87145,179.0,0.27209565342579084,0.3185063907606291,0.5687116914201928,0.5732790482914699,0.26895814850193644,Aziscohos Hydroelectric Project,,USA,eia923,44.9439,-70.9975,1,6.7,hydrolakes_pour,36.28123122593551,394.3,15.4,396.2,11.629,456.0,548.0,40.5384,23.0,STO,,ISNE,ME,179,26.794312375611632,1.3490075429265949,24.457658340152495,28.37511970626268,0.0503467871843754,0.1462049598882741,True,True,True,True,9149.8,1
87159,294.0,0.4919961012577975,0.48072723533528366,0.73039086127771,0.7552098902245937,0.4920104839976388,Camanche,,USA,eia923,38.2268,-121.0245,1,10.8,hydrolakes_pour,36.621384031427674,228.0,18.3,514.5,26.117,70.0,1619.3,32.0,52.0,STO,,CISO,CA,297,24.422892261412187,3.663033001360432,16.544978676907554,28.696692262890053,0.1499835876174244,0.4975542395190445,True,True,True,True,5841.9,1
87162,205.0,-0.0993110797723709,0.04834405657742155,0.4244685870036861,0.41705742280709435,0.14781474404776418,Winton,,USA,eia923,47.9344,-91.7639,1,4.0,hydrolakes_pour,36.72750602215384,65.5,9.7,216.83,38.314,418.0,2721.2,,20.0,STO,,MISO,MN,205,24.093772836185824,0.8320160189346074,23.355361669099633,25.79772319674821,0.0345324090416019,0.1013689945636266,True,True,True,True,3206.9,1
87185,235.0,0.3331640454557084,0.3850440052802049,0.27351594359395953,0.11586825455218829,0.0647061995600745,Ashokan,,USA,eia923,41.949,-74.2063,1,4.6,hydrolakes_pour,37.454246274416434,473.4,24.7,632.2,15.455,173.0,673.5,21.33,65.0,Canal,,NYIS,NY,235,29.95183947848519,1.3707571321589125,27.041810636843454,31.284848623455456,0.0457653738810781,0.1416620167739558,True,True,True,True,27446.7,15
87191,241.0,0.2869561599881808,0.25930681362729835,0.26628707416645736,0.22897055286179765,0.06792027380216781,Fontenelle,Fontenelle,USA,eia923,42.027013,-110.063973,1,10.0,hydrolakes_pour,37.59861389947988,38.0,5.9,185.6,56.459,1979.0,10840.0,28.6512,42.0,ROR,,WAUW,WY,241,27.04633088087204,3.2719044892794336,20.599060347643565,31.16324868279084,0.1209740612762162,0.3905959881093734,True,True,True,True,12753.699999999999,5
87242,272.0,0.4959774154221252,0.5436978871889354,0.7322363375615796,0.7137077470109648,0.4277824376400333,Chatuge,Chatuge Lake,USA,eia923,35.019131,-83.791438,1,13.2,hydrolakes_pour,39.44154225319262,313.6,13.8,296.7,10.952,586.0,356.8,34.4424,46.0,STO,,TVA,NC,275,23.378027198710218,1.1680977619877262,21.274591243550283,24.948904294176337,0.049965625929812,0.1571695087611485,True,True,True,True,6994.7,1
87293,179.0,0.22099269584003567,0.28679678064361225,0.3521034372436137,0.36604003491111803,0.10101627337965491,Island Park,Island Park,USA,eia923,44.418293,-111.395971,1,4.8,hydrolakes_pour,41.295720070269326,127.8,5.4,157.0,14.223,1922.0,1286.2,18.288,29.0,STO,,BPAT,ID,180,26.73216821564688,4.770531701455711,18.375730800659863,33.25199778398443,0.178456594428559,0.5564930933891543,True,True,True,True,8455.5,1
87314,266.0,0.0013779576463756067,0.04317775351531013,0.32208305259625036,0.31978573152416323,0.06305713949009106,Carpenter,Lake Hamilton,USA,eia923,34.4425,-93.0262,1,56.0,gww_polygon,41.76640913651251,44.7,10.7,225.9,58.525,123.0,3763.7,27.12,34.0,STO,,MISO,AR,267,23.287245759412915,0.7260901116492422,21.855500012526537,24.183314385507884,0.0311797332819296,0.0999609140999606,True,True,True,True,4778.2,1
87330,260.0,0.10848217542574567,0.18147519358551595,0.48521324772907215,0.5234264617228237,0.22724735776469618,Laurel Dam,Laurel Lake,USA,eia923,36.9614,-84.27,1,70.0,hydrolakes_pour,42.149915942386606,588.0,28.2,537.3,10.576,312.0,708.3,72.2376,86.0,STO,,PJM,KY,263,21.632523577456883,0.7694860432401904,20.35956111167242,22.801352712812974,0.0355707941556142,0.112875947755126,True,True,True,True,8945.8,1
87353,202.0,0.16719630627490623,0.1527761354163465,0.5772749303662086,0.5848636461007019,0.3055415264684498,Brassua Hydroelectric Project,,USA,eia923,45.6603,-69.812168,1,3.6,hydrolakes_pour,42.87914557594388,118.5,12.0,349.1,34.095,319.0,1855.0,11.2776,15.0,STO,,ISNE,ME,202,34.809997664985524,1.1285278295063284,33.074160253844084,36.255403764075176,0.0324196468028346,0.0913887883833736,True,True,True,True,4126.7,1
87355,255.0,0.22675123451657875,0.2690968551988836,0.4434183324909497,0.44177050931547684,0.1945258325668845,South Holston,South Holston Lake,USA,eia923,36.523174,-82.090213,1,38.5,hydrolakes_pour,42.83542186719311,311.8,42.1,942.4,34.98,524.0,1817.4,66.7512,87.0,STO,,TVA,TN,255,26.515997464278843,1.260292547528981,24.535986347002876,28.02953776488749,0.0475295168219408,0.1317525928485611,True,True,True,True,2126.1,3
87374,235.0,0.5799287890020851,0.5559286105513985,0.6099237728604244,0.6029424185441913,0.3522390205823209,New Lahontan,Lahontan,USA,eia923,39.463569,-119.065227,2,6.4,hydrolakes_pour,43.301977277817315,258.3,13.4,391.3,17.536,1267.0,4620.0,24.9936,49.0,STO,,NEVP,NV,282,22.728355616672044,8.254526546547233,5.055327752079217,33.96420490825657,0.3631818634733191,1.2719299910536284,True,True,True,True,7906.1,1
87416,287.0,0.3511234611957235,0.4266427534835918,0.5580040758781979,0.5494588764548514,0.30536874734970443,Narrows (AR),Lake Greeson,USA,eia923,34.148427,-93.715168,1,25.5,hydrolakes_pour,44.80405944391322,780.3,33.0,740.8,10.988,170.0,623.3,40.2336,60.0,STO,,SWPP,AR,288,24.636103109704777,1.646896498327867,21.815875682239227,26.868595241637223,0.0668489042684317,0.2050941066814907,True,True,True,True,5415.3,1
87438,237.0,0.3199698297526461,0.4014640626371344,0.4066804314062639,0.39244547665461815,0.15005145296687938,Blue Mesa,Blue Mesa,USA,eia923,38.453191,-107.337483,1,86.4,hydrolakes_pour,45.53097784634461,204.0,30.5,923.2,52.371,2289.0,8904.7,85.344,119.0,STO,,WACM,CO,237,28.692879360929407,4.00338755867718,20.9757215287017,33.48057620636724,0.1395254727947772,0.4358173510704952,True,True,True,True,11107.3,5
87505,228.0,0.03731767388380351,0.13842890884691234,0.5188325989095577,0.5517025683437089,0.22758184432279205,Ross,Tenmile Island,USA,eia923,48.732577,-121.06788,1,450.0,gww_polygon,47.813428693656526,289.8,51.2,1791.9,71.572,473.0,2599.3,108.204,165.0,STO,,SCL,WA,228,39.34174081389608,2.498929357205369,34.493137385352455,42.01277448617303,0.0635185252484483,0.191136359125332,True,True,True,True,8183.2,1
87517,272.0,0.5005790259665716,0.5692678477343328,0.6533599839170795,0.6235036921285101,0.3354664636524789,Canyon,,USA,eia923,29.87056,-98.194733,1,6.0,hydrolakes_pour,47.72227121627359,873.8,45.5,1393.0,18.452,276.0,3733.4,43.89000000000001,68.0,STO,,ERCO,TX,273,29.72441012747696,2.8946637086705005,23.174952071487247,32.208512892989624,0.0973833861212506,0.3039105160627507,True,True,True,True,5482.2,1
87519,278.0,0.04900877059371748,0.036409130345109786,0.4806418801135965,0.48662371873398247,0.21302873188195914,Lower Monumental,Lake Sacajawea,USA,eia923,46.5635,-118.5397,2,1413.0,gww_polygon,48.010159957421635,,,,,,,27.913467515923568,44.25282038216561,ROR,,BPAT,WA,281,33.86745782458835,1.2274451933172148,32.470382129050584,36.139700261974355,0.0362426137702626,0.108343476854049,True,True,True,True,278720.4000000001,109
87582,233.0,0.3708665668033867,0.38657656591699435,0.5994741244892079,0.5431331429795765,0.3426560944422672,Mossyrock,,USA,eia923,46.5347,-122.4247,1,300.0,hydrolakes_pour,50.2354883648899,159.4,54.1,2078.4,150.93,223.0,2968.7,94.488,185.0,STO,,TPWR,WA,233,41.00529077262774,2.2426413085494814,37.26537451273073,43.59742296914968,0.0546915109317188,0.1544202793617495,True,True,True,True,6433.2,1
87589,284.0,0.5738019011291665,0.6035415072594407,0.7973056335517535,0.7686834841978823,0.6334244268946401,Folsom,Folsom Lake,USA,eia923,38.70675,-121.158443,2,211.3,hydrolakes_pour,50.64449091057172,136.2,32.7,1102.7,93.684,130.0,4821.9,91.44,104.0,STO,,BANC,CA,287,32.38498269487312,6.207450211108183,21.912651820179622,41.49453592545056,0.1916768111193366,0.6046593969114873,True,True,True,True,5980.6,1
87670,215.0,0.20715383627285938,0.16030971113384201,0.6223590446854865,0.6086847793702276,0.3677684133434249,Harris Dam,R.L. Harris Reservoir,USA,eia923,33.258281,-85.616047,1,135.0,hydrolakes_pour,52.83522163974002,98.6,21.1,525.5,61.661,242.0,3749.8,36.8808,46.0,STO,,SOCO,AL,218,28.410437341371633,1.0231536489262267,26.86983523935904,29.855638403680818,0.0360133016127948,0.1050952904541816,True,True,True,True,5596.6,3
87687,267.0,0.2586520259704608,0.3592403290591132,0.353369576356053,0.2939311203193752,0.108082985601339,Glendo,Glendo,USA,eia923,42.467254,-104.955526,1,38.0,hydrolakes_pour,53.770840361067016,72.7,15.6,560.4,89.257,1407.0,39167.3,30.48,58.0,STO,,WAUW,WY,267,33.34076013959968,7.279726024798991,21.0456816827089,43.623214685275826,0.2183431329795229,0.6771751126259119,True,True,True,True,42677.8,10
87696,266.0,0.08487293722084868,0.012733444395490156,0.5379595048778057,0.5446209522066414,0.2811846599306044,John Day,Miller Island,USA,eia923,45.71644,-120.6941,3,3986.2,gww_polygon,53.9750142634596,,,,,,,27.00822425367518,65.93317946916862,ROR,,BPAT,OR,280,39.073039493042515,1.625667839044344,37.49615165539033,42.296224429437785,0.0416058709569757,0.1228487170777224,True,True,True,True,589190.9000000001,239
87736,282.0,0.4127033207890681,0.49450714206700236,0.7209791063907159,0.7092937937344916,0.4709123550534139,Fontana Dam,Fontana Lake,USA,eia923,35.4507,-83.805,1,254.7,hydrolakes_pour,56.01662315023908,161.9,71.5,1779.9,127.28,505.0,4045.8,113.995,146.0,STO,,TVA,NC,284,33.21717185555163,1.5364330198748783,30.432039870672032,35.20624292031732,0.0462541792105667,0.1437269575629862,True,True,True,True,6740.3,1
