name,iso3,gww_id,month,area_km2,n_obs,a0,z,alert_on,pred_gbm_area,pred_gbm_climate,pred_gbm_area+climate,pred_lo,pred_hi,p12
Itezhi-Tezhi,ZMB,90229,2007-05-01,354.97152061601184,2,0.02924538726596065,,False,0.27793886017714414,-0.10292694772986281,0.12962601070284796,-0.5324149352688257,0.781032498771023,-0.01750808296456568
Itezhi-Tezhi,ZMB,90229,2007-06-01,328.8358841175092,1,-0.051208373116395846,,False,0.08334687854356015,-0.07916784287242895,0.08534356060656545,-0.5093116073380706,0.6906328790911588,-0.01587209462825971
Itezhi-Tezhi,ZMB,90229,2007-07-01,328.9474608476763,0,-0.03533603409495366,,False,0.017496226114971404,-0.057853084178856665,0.0104706204325442,-0.5056692767362396,0.609227242539312,-0.015846145467772035
Itezhi-Tezhi,ZMB,90229,2007-08-01,329.0590375778435,0,-0.0032467072519631874,,False,0.03542282226076262,-0.05745671368089324,-0.0051561427897639876,-0.4733188373889077,0.564745653742804,-0.01589655905286546
Itezhi-Tezhi,ZMB,90229,2007-10-01,329.28219103817787,1,0.09348867181669278,,False,0.18959022198737516,-0.07311748337660655,-0.058599248412592675,-0.5168791144469642,0.7658443710414183,-0.013639252581087322
Itezhi-Tezhi,ZMB,90229,2007-11-01,322.51487639550004,1,0.12635268557657778,,False,0.11268609287116012,-0.07445923588456628,-0.11205089995828094,-0.4456232614453974,0.707181928368531,-0.015235004046840299
Itezhi-Tezhi,ZMB,90229,2007-12-01,322.41698509236744,0,0.16265662630427086,,False,0.21943586620490554,-0.025753951493234617,0.08496506668637814,-0.4993347576011662,0.8606570606405278,-0.021868645009179982
Itezhi-Tezhi,ZMB,90229,2008-01-01,322.3190937892348,0,0.15125232787191642,,False,0.24329735757066462,-0.012362454394720395,0.016948318803951416,-0.4376946885664887,0.7738555574616914,-0.01933204520570969
Itezhi-Tezhi,ZMB,90229,2008-02-01,322.2212024861022,1,0.12546453926056966,,False,0.20140939016946346,0.032465337316235715,0.07403765713901393,-0.4560728657997481,0.8956090828242481,0.0014797568880463333
Itezhi-Tezhi,ZMB,90229,2008-03-01,335.5114951608724,0,0.052182954886861914,,False,0.2603094087302945,-0.021125692264305437,0.1301611851414428,-0.5029724226931906,0.839001561548302,-0.0013670601564750487
Itezhi-Tezhi,ZMB,90229,2008-04-01,348.80178783564264,1,0.03943074093047199,,False,0.06894554349799091,-0.04707804492847246,0.03351048958900228,-0.5562212427393753,0.6263443331415374,-0.004334777307450975
Itezhi-Tezhi,ZMB,90229,2008-05-01,356.05196680527285,0,0.032706339983446304,,False,0.11372185772463295,-0.0609353928210568,0.06156853905662902,-0.5225143168516129,0.6605885332544316,-0.0032803282113501304
Itezhi-Tezhi,ZMB,90229,2008-06-01,363.302145774903,0,0.05919610896735934,,False,0.24242427172148365,-0.05299718626145083,0.10717004110345302,-0.5088841071146684,0.8191580837455978,-0.00505864326056696
Itezhi-Tezhi,ZMB,90229,2008-07-01,370.5523247445332,2,0.0979352645552214,,False,0.3159289648442857,-0.10876733874837717,0.053266844368762147,-0.4907593423183821,0.8347277363860751,-0.005032694100079282
Itezhi-Tezhi,ZMB,90229,2008-08-01,370.6596163412647,1,0.13001086499114367,,False,0.3045374346879823,-0.10016370498054408,0.023041834534375246,-0.48663188220621073,0.9971388334196151,-0.005082369907041156
Itezhi-Tezhi,ZMB,90229,2008-09-01,368.4941516069011,1,0.1656128528780566,,False,0.29306113542209916,-0.10166867304541936,0.05700332721916007,-0.4527804205660015,1.055616057516643,-0.005470127041970631
Itezhi-Tezhi,ZMB,90229,2008-10-01,339.92250602637114,1,0.1275723933748005,,False,0.2603758624942539,-0.11109975115841043,0.03147110316144782,-0.42411196334482815,0.8914799362721116,-0.006254465441621376
Itezhi-Tezhi,ZMB,90229,2008-11-01,335.39509008764946,0,0.16761139056597688,,False,0.1658376166462405,-0.10813224210687182,-0.02899228115329946,-0.42795316681484225,0.8628186843495536,-0.004131337722497145
Itezhi-Tezhi,ZMB,90229,2008-12-01,330.8676741489278,0,0.1897264013154013,,False,0.17625347706010955,-0.10651070670481626,-0.020912701331879554,-0.4460602888099006,0.8648610821490529,-0.003734428752493056
Itezhi-Tezhi,ZMB,90229,2009-02-01,321.8128422714844,1,0.12415645431516283,,False,0.32067095165892623,-0.006996478134198737,0.16665908949552646,-0.48693260173883224,0.9115950942901778,-0.010176859822869073
Itezhi-Tezhi,ZMB,90229,2009-03-01,364.660038025586,1,0.14555338799226014,2.4226665217740795,False,0.31752875969085503,0.08257463487440372,0.27084451181051344,-0.4270170542192434,1.096920270046239,-0.0027935575730817803
Itezhi-Tezhi,ZMB,90229,2009-04-01,361.199749759375,1,0.07914466693411062,,False,0.4235904795000563,0.06699118792865796,0.34031300637719886,-0.5030018773459148,1.13760937488604,-0.0026297784608507583
Itezhi-Tezhi,ZMB,90229,2009-05-01,358.84224545742563,1,0.0416443348412147,,False,0.18210981313171773,0.06134959041045884,0.23018730603859797,-0.4532301457858339,0.8902211811373898,-0.0038231118359306035
Itezhi-Tezhi,ZMB,90229,2009-06-01,355.68927163451343,0,0.034810075025142745,,False,0.14518010562153946,-0.03198250610270835,0.1363027856863162,-0.4726979621841606,0.7639700227618041,-0.0037724288599099804
Itezhi-Tezhi,ZMB,90229,2009-07-01,352.5362978116013,0,0.040225201813019806,,False,0.21814435718544894,-0.037297380902999125,0.11937294008286718,-0.44991562278332614,0.7499056601750199,-0.0037464796994223027
Itezhi-Tezhi,ZMB,90229,2009-08-01,349.3833239886891,2,0.06185731642244478,,False,0.1111315938525468,-0.04005441157448825,0.05653183796027676,-0.4504288856818288,0.7996892031277,-0.0036066024183027553
Itezhi-Tezhi,ZMB,90229,2009-09-01,341.9562302005658,0,0.0806049254860439,,False,0.15521629654658153,-0.028376769470167568,0.04224960874382909,-0.3957747895008095,0.7696677220605814,-0.003450001673248552
Itezhi-Tezhi,ZMB,90229,2009-10-01,334.52913641244254,1,0.11029601496071417,,False,0.1308692962733162,-0.05504011805262273,-0.006853157854035458,-0.4034694804408158,0.8108925043646031,-0.004421182236546093
Itezhi-Tezhi,ZMB,90229,2009-11-01,322.37950083040175,0,0.12591904211097535,,False,0.18619721331315034,0.04246185526953598,0.03666775064706346,-0.3472446760325763,0.7922475751692942,0.000641905863224417
Itezhi-Tezhi,ZMB,90229,2009-12-01,310.22986524836097,1,0.12361808281948461,,False,0.16476712516681977,-0.040204545915506346,-0.017349362761891817,-0.39560023318978726,0.779081990165331,-0.008984536544619047
Itezhi-Tezhi,ZMB,90229,2010-01-01,307.92924628748085,1,0.10515786957273657,,False,0.15737389241811384,-0.05296151274598931,0.018003569913895262,-0.410252627508273,0.8113973675418061,-0.014619990005864033
Itezhi-Tezhi,ZMB,90229,2010-02-01,318.8337605048723,0,0.11461367352862498,,False,0.0995843441423767,-0.013858923392645986,-0.016387851803798828,-0.47194378087936323,0.8360360135518637,-0.0006442317210379487
Itezhi-Tezhi,ZMB,90229,2010-03-01,329.7382747222638,0,0.033689814585897454,-0.26309367887250484,False,0.07330915336514685,0.013826266832315012,0.02929616910581227,-0.4754076594268713,0.7929735020209763,-0.0009708514622686688
Itezhi-Tezhi,ZMB,90229,2010-05-01,351.54730315704666,2,0.01827672002675911,-0.5267952048476766,False,0.1646230373619505,-0.006197405613237848,0.0177639205756444,-0.5692563892439843,0.7309949513021012,0.0035215186792630936
Itezhi-Tezhi,ZMB,90229,2010-06-01,357.7214573482059,0,0.04131969923238807,0.4208024452193752,False,-0.007255308164316934,-0.0020662081713377174,0.008722280011793357,-0.4923473339996757,0.6151406782795886,0.0046893128846469635
Itezhi-Tezhi,ZMB,90229,2010-07-01,363.8956115393651,1,0.07661206504196585,0.5576943959354524,False,0.27179980426607037,-0.003768704919291067,0.1366377013114751,-0.49219958361179444,0.8782040071470701,0.004715262045134641
Itezhi-Tezhi,ZMB,90229,2010-08-01,353.8277635513357,0,0.07609402282664184,0.10224807895897386,False,0.1198452045244332,0.0508487934990612,0.007108614859788294,-0.4039618591597565,0.7918513909857129,0.005363750708356479
Itezhi-Tezhi,ZMB,90229,2010-09-01,343.7599155633062,0,0.08638260309711966,,False,0.10581856260273124,0.045194804501202224,0.010199449672308104,-0.3791923899113618,0.7388906149969798,0.005356856665605318
Itezhi-Tezhi,ZMB,90229,2010-11-01,323.6242195872473,1,0.12990620297731745,,False,0.2808708257922929,0.02111334328004249,0.032277796560665,-0.4256179732765512,0.8201728078805981,0.0020435643190594155
Itezhi-Tezhi,ZMB,90229,2010-12-01,330.3306498720608,0,0.1880061716095149,,False,0.1333734038972116,-0.022996391288204507,0.02264854173181741,-0.4263419897565025,0.8139173272843195,0.0003295507600235606
Itezhi-Tezhi,ZMB,90229,2011-01-01,337.03708015687425,0,0.19839790108166483,,False,0.2837761658746864,-0.045024607636784494,0.12137081104396995,-0.4748483541675215,0.8922811099066422,-0.0005929654768640166
Itezhi-Tezhi,ZMB,90229,2011-06-01,370.56923158094173,2,0.08247449211924368,1.192465650100588,False,0.5617127361744597,-0.009733329040290582,0.33087516884105084,-0.6599582456265506,1.0838829442872946,-0.01456410925107439
Itezhi-Tezhi,ZMB,90229,2011-07-01,370.87491465706574,1,0.09896860471182514,0.8984026045671109,False,0.5598996426536943,0.008545405394183858,0.344907406127021,-0.5601933580639216,1.0713360169839412,-0.014538160090586711
Itezhi-Tezhi,ZMB,90229,2011-08-01,365.23807625404515,0,0.11264424915750024,0.6882551539695392,False,0.5480585455883114,0.012577770596229007,0.3100523005536491,-0.5409516749875186,1.1724107375257886,-0.015149101747542169
Itezhi-Tezhi,ZMB,90229,2011-09-01,359.6012378510245,2,0.13712651608897716,0.5757864909664545,False,0.4421640820082663,0.01450430659864294,0.19673173216601025,-0.4636520265339181,1.1127437657985073,-0.015192384892105006
Itezhi-Tezhi,ZMB,90229,2011-10-01,359.49412501756836,0,0.19026542575941874,1.4354212504113488,False,0.5525422601027761,0.07767428521024393,0.3339970846509666,-0.3192633419903236,1.2656406674350462,-0.012896171036053852
Itezhi-Tezhi,ZMB,90229,2011-11-01,359.38701218411217,0,0.24446381394695973,2.532639707161752,False,0.5551554619775694,-0.0405349188901874,0.305646873543265,-0.3426993231821642,1.2710964036631145,-0.014305504113241345
Itezhi-Tezhi,ZMB,90229,2012-04-01,358.8514480168314,1,0.07162244011882483,0.7961158972115269,False,0.4097172567163648,0.07965892447001097,0.35895285886171235,-0.6262669262728463,1.1099392009140339,0.009969247099215544
Itezhi-Tezhi,ZMB,90229,2012-05-01,365.05375519471704,2,0.061541430799016215,1.1141703503572669,False,0.4605102320572252,0.07053067247115867,0.44684819074418275,-0.44176993557604705,1.3492369652180032,0.009300049434648018
Itezhi-Tezhi,ZMB,90229,2012-06-01,360.12598819236626,0,0.049022042618009964,0.41890902744150105,False,0.3973944467666522,0.06992400708517994,0.33275339249369495,-0.4789684152261374,1.0431291036328125,0.009259000875352646
Itezhi-Tezhi,ZMB,90229,2012-07-01,355.1982211900155,0,0.04875204104095254,-0.042515043577601115,False,0.26534698598778733,0.03082625055248627,0.15189304210664303,-0.40984091718135307,0.85927976857798,0.009284950035840324
Itezhi-Tezhi,ZMB,90229,2012-08-01,350.2704541876647,2,0.06469902728544323,-0.16125201421996316,False,0.2734112660129673,0.02000270974725636,0.15060581792854022,-0.3833644221382163,0.8889618218648242,0.009257877288421886
Itezhi-Tezhi,ZMB,90229,2012-09-01,332.547696755959,2,0.05046692350471593,-0.7990366468989183,False,0.21236286241717908,0.011901025546341218,0.14787524877563954,-0.3441537410372159,0.736584875797315,0.008948201527527178
Itezhi-Tezhi,ZMB,90229,2012-10-01,305.6150228663986,0,0.017676520491198368,-1.4853101461040157,False,0.048800425554106526,0.01966376073832639,0.023664897682996473,-0.37601799616697174,0.5342845421704059,0.009010673210928742
Itezhi-Tezhi,ZMB,90229,2012-11-01,278.6823489768382,1,-0.014054404005219392,-3.10266325305067,False,0.060764706715751245,0.014457253886560209,0.037275990173048175,-0.40220638842428236,0.5089226321155028,0.012449712033583199
Itezhi-Tezhi,ZMB,90229,2012-12-01,297.87565506912784,0,0.08404430513653455,-1.1655923791671046,False,0.09458449730148351,0.04501183988478719,0.05644370158709218,-0.4170500082544303,0.7048663637258331,0.008250231946212213
Itezhi-Tezhi,ZMB,90229,2013-01-01,317.0689611614175,0,0.13443477511824134,0.48824798015915377,False,0.13878704354874227,0.06505678708579136,0.03252077930545215,-0.42722581480494876,0.9142534511319383,0.024062002644931926
Itezhi-Tezhi,ZMB,90229,2013-02-01,336.26226725370714,1,0.17044175492095542,1.8477809147883977,False,0.19958597942941717,0.02757727652347873,0.006770087520288563,-0.4760474524989723,0.9086163386097845,0.012648012863870293
Itezhi-Tezhi,ZMB,90229,2013-03-01,338.58595667386265,1,0.062031262034362177,0.28672342785084176,False,0.19763993626215184,0.02642617781142028,0.0630038078951892,-0.4695646012666429,0.8088085917308473,-0.0041302317001512545
Itezhi-Tezhi,ZMB,90229,2013-04-01,336.1173322195179,2,-0.001200899562868536,-0.600481027616909,False,-0.03267973844161177,0.04533762601291127,-0.017005220769184336,-0.5328512055374176,0.5480371094944734,-0.002644511668936219
Itezhi-Tezhi,ZMB,90229,2013-05-01,328.6575280319124,1,-0.055045237336201314,-3.303989462794311,False,-0.046448370761168124,0.0381966063342822,-0.07845577634916275,-0.5298672928097738,0.5342039672384788,-0.0012227529844186028
Itezhi-Tezhi,ZMB,90229,2013-06-01,365.22911000360756,3,0.06536868114181824,0.7236692599613773,False,0.05000265756433043,0.040403838675571714,0.04782230449882694,-0.539109275336098,0.7484494117563852,-0.0012276626880000114
Itezhi-Tezhi,ZMB,90229,2013-07-01,360.05337820689726,4,0.0643043832477306,0.2411842973992188,False,0.17774652811565197,-0.00015229866416827283,0.07029226941491591,-0.45412947644675533,0.8216698136891915,-0.0012017135275123336
Itezhi-Tezhi,ZMB,90229,2013-08-01,351.02596807167583,3,0.06711913654766838,-0.11173454843752231,False,0.12486791501126483,-0.004809770312877716,-0.0076884702442580315,-0.47713249197477736,0.7455878434107833,-0.001252887657755053
Itezhi-Tezhi,ZMB,90229,2013-09-01,332.7061367305148,1,0.05097444832728232,-0.7287449788777363,False,0.1257772491414639,0.00431723952941161,0.042433383084010005,-0.388344661422639,0.6632337774336333,-0.0006697826072877831
Itezhi-Tezhi,ZMB,90229,2013-10-01,303.1540727933019,2,0.009793451507535248,-1.3861648052495599,False,0.08827970728665002,0.049194806238055,0.018069371723100816,-0.3694802209769699,0.5699332304677831,-0.002809348455293103
Itezhi-Tezhi,ZMB,90229,2013-11-01,248.6060470452205,1,-0.11039669290102029,-3.3912356254885814,False,0.02297391347871544,0.05226716446601414,0.022993309346773513,-0.4055795035873568,0.5381081265022355,-0.006516688324317238
Itezhi-Tezhi,ZMB,90229,2013-12-01,238.8423501461914,0,-0.10505486437873626,-4.311470006634885,True,-0.10093456169203233,0.060838070533371175,-0.055013545781011024,-0.49351944473957055,0.419345569077581,-0.006454072367294909
Itezhi-Tezhi,ZMB,90229,2014-01-01,229.07865324716226,1,-0.14742127501649968,-3.358707175279434,True,-0.10340648378629794,0.08497087085915575,-0.01982628143113748,-0.4647613710532469,0.4781646158209784,-0.016712911152130916
Itezhi-Tezhi,ZMB,90229,2014-02-01,261.071349155216,1,-0.07041449031343651,-3.9761573788421227,True,-0.23757066468146815,0.06119494243345145,-0.20445067109887952,-0.6233242851273121,0.3996398236195243,-0.012169470658460208
Itezhi-Tezhi,ZMB,90229,2014-03-01,345.85105211502383,1,0.08530326952515373,0.7364171618149797,False,-0.06372449173376667,-0.06603458143670055,-0.13058466978934313,-0.7104628677234185,0.6544328027596984,-0.008942946824550952
Itezhi-Tezhi,ZMB,90229,2014-04-01,356.5717827730929,3,0.06432007402350749,0.6806952240759162,False,0.16785040374622406,-0.03503216826056713,-0.04722624974003431,-0.6361145499985518,0.7078480587353508,-0.0073145467321241815
Itezhi-Tezhi,ZMB,90229,2014-05-01,368.04724329794726,4,0.07113035886282079,1.199681109193975,False,0.23637341530954803,-0.052476639807788196,-0.013459316627015489,-0.6127836897670554,0.852449657439605,-0.00849567265662298
Itezhi-Tezhi,ZMB,90229,2014-06-01,360.3068107115139,4,0.04960126460541372,0.3577083403822944,False,0.1955962815133249,-0.031807632939252595,0.08537595004706651,-0.5339405044601826,0.76651024798222,-0.00795492374658742
Itezhi-Tezhi,ZMB,90229,2014-07-01,352.53484029147523,3,0.04022053299351617,-0.22540611344313058,False,0.08198643485250273,-0.0702413940747092,-0.050005698952196746,-0.5024870521184097,0.5675550189051956,-0.007928974586099742
Itezhi-Tezhi,ZMB,90229,2014-08-01,335.6925478767215,4,0.018002167262623714,-1.0133099233361766,False,0.041829107879116735,-0.06685164669171322,0.0053269948328193584,-0.44623701309169145,0.5370744656233531,-0.007905858536503106
Itezhi-Tezhi,ZMB,90229,2014-09-01,317.2651000022863,3,0.0015127550411873898,-1.4819740670018642,False,0.008439138746610578,-0.05522546239102707,0.01255352939417259,-0.4153960988867499,0.4652599206505966,-0.008470716679570073
Itezhi-Tezhi,ZMB,90229,2014-10-01,292.21989225709063,2,-0.0252315985286561,-1.7173160806879983,False,-0.016853147855600065,-0.025434394460274158,0.01749890947020241,-0.39471720012433015,0.4487060198922332,-0.008605668633969315
Itezhi-Tezhi,ZMB,90229,2014-11-01,264.8067162434972,1,-0.05850169744066169,-1.6931636442604812,True,-0.05567318128330614,-0.09872162331698565,-0.09734978462301204,-0.4196778831533353,0.35005767287145567,-0.012965428126368144
Itezhi-Tezhi,ZMB,90229,2014-12-01,253.4136050393957,1,-0.058379310592661736,-1.8511872371684444,True,-0.11349091522990344,-0.06859895652978502,-0.07914598037508683,-0.45475673622513424,0.37829782641737614,-0.009996316157848484
Itezhi-Tezhi,ZMB,90229,2015-01-01,253.1009493673407,1,-0.07047155566560663,-1.3949268607327199,False,-0.11707495618168433,-0.09664625959688342,-0.10695729948923009,-0.5267469800785952,0.3954512693013119,-0.022987363578184497
Itezhi-Tezhi,ZMB,90229,2015-02-01,272.9432512978784,0,-0.03238567185791109,-1.7302291411516495,False,-0.17860572931944316,-0.1296317978997477,-0.21602058659234658,-0.663931278054229,0.39201820871312193,-0.02458490164738628
Itezhi-Tezhi,ZMB,90229,2015-03-01,292.7855532284161,2,-0.08467945094883156,-2.7693168977069287,True,-0.16926051298113237,-0.1026118471997422,-0.2489966976103046,-0.6508374331000246,0.3264536661511437,-0.028717940170713108
