id,obs,cams,n,sd,region,cc,kind,lat,lon,name,r_daily
7833,55.62644754490461,69.42522,76,43.02849104965167,South Asia,IN,reference_likely,28.999264,77.7590354,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,0.5630291806647965
783874,12.607020071447264,11.808062,92,10.373906847351886,Europe,HU,reference_likely,46.96524399999999,19.54528,co|no2|o3|pm10|pm25|so2,0.6570470914078942
783877,10.618428977496603,16.099314,85,8.198648413611965,Europe,HU,reference_likely,47.40605,19.0099,o3|pm10|pm25,0.7680139368386166
783879,13.119723029230038,12.633996,88,9.231495437537669,Europe,HU,reference_likely,46.040885,18.220884,no2|o3|pm10|pm25,0.6881900018305583
783887,21.379347749986234,12.891151,89,19.041683816162763,Europe,HU,reference_likely,48.099356,20.727048999999997,pm10|pm25,0.6622458069768002
783899,18.64044001048747,12.547668,84,15.593261948075648,Europe,HU,reference_likely,48.247032999999995,20.61445,co|no2|o3|pm10|pm25|so2,0.6068906311042657
783913,13.340456053167712,15.943295,87,10.058834601041193,Europe,HU,reference_likely,47.544291,19.144177,co|no2|o3|pm10|pm25|so2,0.7471261355476032
783914,11.54527498635383,11.914867,88,11.904964694881427,Europe,HU,reference_likely,47.089574,17.905054000000003,co|no2|o3|pm10|pm25|so2,0.32822311177254593
783920,14.01492735751403,15.121655,81,9.520427809099482,Europe,HU,reference_likely,47.43,19.18111,co|o3|pm10|pm25|so2,0.7036558690049586
783924,14.050719067271178,11.885512,88,10.341238139047931,Europe,HU,reference_likely,47.20167,18.143025,co|no2|pm10|pm25,0.6140173759346114
783926,15.3307251121783,11.76381,89,12.477302612203228,Europe,HU,reference_likely,46.90234,19.68875,no2|o3|pm10|pm25,0.5410617006598966
783927,13.259270129386543,15.943295,87,9.363063684905386,Europe,HU,reference_likely,47.466982,19.157219,o3|pm10|pm25,0.7746689585457768
783931,12.348359477912052,11.944195,89,7.745526592220821,Europe,HU,reference_likely,46.965924,18.935198,co|no2|o3|pm10|pm25|so2,0.5961872684679888
783939,15.25562558085313,15.865001,85,10.587106334948263,Europe,HU,reference_likely,47.498948,19.051903,no2|pm10|pm25,0.7002776547959102
783942,13.11594902355772,13.996903,74,10.626739749707559,Europe,HU,reference_likely,47.56325,18.4087,co|no2|o3|pm10|pm25|so2,0.6925561529026341
7840,19.19837021344666,14.811755,56,12.668840527541416,Other Asia,TH,reference_likely,13.11923333,100.91855,pm25,0.7424349544345631
784131,21.855941068364256,17.68802,56,14.522548130990824,Europe,RS,reference_likely,44.777284,20.409701,co|no2|o3|pm10|pm25|so2,0.8413832173335448
784132,17.079884311333778,14.659772,55,11.770153932860856,Europe,RS,reference_likely,44.58871,20.429121,co|no2|o3|pm10|pm25|so2,0.7203352195539813
784133,19.63828808850054,17.68802,56,12.149675662537152,Europe,RS,reference_likely,44.815028000000005,20.3779,co|no2|o3|pm10|pm25|so2,0.8484445630273967
784134,24.12643279558694,17.57946,57,17.305775258282576,Europe,RS,reference_likely,44.873952,20.446585,co|no2|o3|pm10|pm25|so2,0.7943254739908596
784135,28.918026405580548,17.57946,57,16.76232524764289,Europe,RS,reference_likely,44.8168146768154,20.4699406027794,co|no2|pm10|pm25|so2,0.7685338436514015
784137,20.61223870125125,17.57946,57,13.431397545989247,Europe,RS,reference_likely,44.794262,20.463173,co|no2|o3|pm10|pm25|so2,0.868116312087486
784139,27.674083000977024,17.57946,57,19.29288430371095,Europe,RS,reference_likely,44.728534,20.580721,co|no2|o3|pm10|pm25|so2,0.7523726131960985
784141,20.948543353072537,18.02568,55,13.979179680141147,Europe,RS,reference_likely,44.6699995831708,20.1973316073418,no2|pm10|pm25|so2,0.7915234527169558
784143,22.35145684169523,17.57946,57,13.72968743143229,Europe,RS,reference_likely,44.805925,20.398811,no2|o3|pm10|pm25|so2,0.8515013321815033
784153,24.484647182361215,17.68802,56,18.01090807995787,Europe,RS,reference_likely,44.849212,20.377265999999995,co|no2|o3|pm10|pm25|so2,0.8135431533771558
784161,24.427553384260708,12.481116,47,21.870728658838644,Europe,RS,reference_likely,44.53224,19.214534,no2|o3|pm10|pm25|so2,0.4384935813133645
784163,18.31582394578962,13.634723,57,12.271338162262532,Europe,RS,reference_likely,45.262626,19.819016,co|no2|pm10|pm25|so2,0.8084530440666624
784169,19.110062245482563,11.223178,48,14.076069453015752,Europe,RS,reference_likely,43.859649,21.408121000000005,co|no2|o3|pm10|pm25|so2,0.47583582598223606
784172,20.751827600112797,12.176258,53,10.854591526682125,Europe,RS,reference_likely,43.910592,21.508391,co|no2|o3|pm10|pm25|so2,0.577631726382693
784177,27.642028564423168,15.817411,56,19.685475674591775,Europe,RS,reference_likely,44.619408,20.969422000000005,co|no2|o3|pm10|pm25|so2,0.7755912434476528
784181,14.5139482808833,9.951153,47,8.045260707558503,Europe,RS,reference_likely,45.11445899999999,21.295725,no2|o3|pm10|pm25|so2,0.4856309870109456
784182,7.432700813996522,3.464028,90,5.146397164620868,Oceania,NZ,reference_likely,-44.356199,171.242334,pm10|pm25|so2,0.03335017277518561
784183,6.989812255627945,4.200463,90,4.925273925356295,Oceania,NZ,reference_likely,-43.557532,172.681343,pm10|pm25,0.1856615538531781
784924,8.626160766950953,3.2538888,90,8.919849849436606,Oceania,NZ,reference_likely,-43.307439,172.594745,pm10|pm25,0.13160421985649245
7895,16.870884773662553,9.035545,81,4.597896394657167,South America,CL,reference_likely,-28.467795302879,-71.22729152441,pm10|pm25,0.21086874748518966
7926,32.47103282436163,7.1306252,80,23.7752550300853,South America,CL,reference_likely,-22.085864134728,-70.188415616234,pm10|pm25|so2,-0.025360678581311365
7929,11.384311435432586,14.939974,64,7.506058438425831,Europe,XK,reference_likely,42.89176999983937,20.868908000254464,co|no2|o3|pm10|pm25|so2,0.8242842251825879
7931,8.765727565428932,13.266531,61,4.982382334198909,Europe,XK,reference_likely,42.64882999970873,21.13710700015327,co|no2|o3|pm10|pm25|so2,0.7638437234532673
7933,11.725934681855806,12.839008,58,5.107241082460242,Europe,XK,reference_likely,42.659636000265685,21.157317000073025,co|no2|o3|pm10|pm25|so2,0.7416241088839545
7934,7.892126552748344,14.939974,64,4.023336013122525,Europe,XK,reference_likely,42.62528399981385,20.891046000369617,co|no2|o3|pm10|pm25|so2,0.5334639777045802
7935,6.802106397116111,12.5782795,61,3.3838376790643356,Europe,MK,reference_likely,42.15401000011497,21.29596999956135,co|no2|o3|pm10|pm25|so2,0.3068698252808471
7962,8.682443415144652,10.580289,78,3.701238356050792,Europe,GR,reference_likely,38.14352099994721,23.758195000293767,no2|o3|pm10|pm25,0.574397613402018
7972,5.052550685018017,4.75968,65,4.15324163898812,Europe,NO,reference_likely,63.41535799984427,10.368372000042802,pm10|pm25,0.48320878478036045
7980,5.797929485299855,8.610996,72,3.8937519537100416,Europe,NO,reference_likely,59.93230999987503,10.724550000116762,no2|pm10|pm25,0.4001222833030161
7998,15.850889491545374,28.044497,53,6.39431356771407,North/Central America,MX,reference_likely,19.473691944444,-99.046175833333,co|no2|o3|pm25|so2,0.22577472850672728
8003,12.59841187251599,9.055167,75,10.90870419597693,Europe,GR,reference_likely,38.37529500017302,23.11030199983137,no2|o3|pm10|pm25,0.5653955857375575
800587,8.69070375750867,4.200463,90,7.764709914226887,Oceania,NZ,reference_likely,-43.508568,172.635835,no|no2|pm10|pm25,0.2218729812864675
8006,80.40319767632622,11.572951,61,170.67901724311488,North/Central America,MX,reference_likely,25.421472222222004,-100.99686111111,no|no2|nox|pm10|pm25|so2,0.054831894058830155
8070,31.88408521303258,16.057455,57,17.53324770389502,North/Central America,MX,reference_likely,20.529149444444,-103.37717944444,co|no|no2|nox|o3|pm10|pm25,-0.21342421443175585
808,25.592607862735296,7.2622128,87,14.334609614154857,South America,CL,reference_likely,-36.769803,-73.113708,pm10|pm25|so2,0.6073619667135974
8081,3.97840932213424,6.2319956,81,2.980721046554511,Europe,EE,reference_likely,58.70277785960615,26.75889778036958,no2|o3|pm25|so2,0.24580852720528884
8083,3.8166116079738286,6.3030868,81,3.172615138709697,Europe,EE,reference_likely,59.40972518967773,27.27862166957997,co|no2|o3|pm10|pm25|so2,0.07167784842279669
8084,4.140057661489145,6.4312997,84,2.6524215860734826,Europe,EE,reference_likely,59.49444579966882,25.930568700323413,co|no2|o3|pm25|so2,0.3846618252470079
8086,5.530793167827779,7.1122055,85,3.5626616874125285,Europe,LV,reference_likely,58.376110079513595,21.845012660145393,no2|o3|pm25|so2,0.42430254929202993
8087,4.321932149248173,10.719969,82,5.274319851107781,Europe,EE,reference_likely,59.414169309349745,24.649457930019587,co|no2|o3|pm10|pm25|so2,0.16260540456037043
8095,14.628291726707058,6.1385236,57,7.2039938830419015,North/Central America,MX,reference_likely,28.632775,-106.03886694444,o3|pm10|pm25,0.33379879126183337
810,43.39876893939394,7.7601275,72,31.257649920353852,South America,CL,reference_likely,-36.780632,-73.115657,pm10|pm25|so2,0.5842411573641778
811652,7.865917657921251,3.138432,76,5.97649514291642,Oceania,NZ,reference_likely,-43.912238,171.7552,pm10|pm25,0.11493322341147677
812,21.87687265917603,7.2873597,89,8.155679524808331,South America,CL,reference_likely,-36.791231,-73.119152,pm25|so2,0.6601070651629101
8132,4.642267491280649,5.9194627,76,3.868305188259332,North/Central America,CA,reference_likely,45.957344,-66.645562,no2|o3|pm25,0.5114814288435756
8136,11.75988433788426,11.005256,88,10.41192327102237,Europe,BE,reference_likely,50.79355009277766,3.109653892891476,pm10|pm25,0.841457267313999
8153,18.17878159728013,15.571413,72,2.467080523300653,South Asia,IN,reference_likely,11.55358,76.55521,co|no|no2|o3|pm10|pm25|so2,0.034885935751612536
8175,7.24378256982186,8.848859,73,6.41190388397052,Europe,ES,reference_likely,28.502761739647287,-13.853699419663403,co|no2|o3|pm10|pm25|so2,0.5061804458764622
8189,6.863793267759347,7.9276114,75,7.677029215760988,Europe,ES,reference_likely,28.451021999892365,-16.277691999732813,co|no2|o3|pm10|pm25|so2,0.7489302717109043
820326,8.874669971115841,19.378279,75,6.670446925864051,South America,BR,reference_likely,-22.8316,-43.3269,co|no|no2|nox|o3|pm10|pm25|so2,0.3154838491340518
830906,8.449237356616607,3.683193,89,6.8806713620272735,Oceania,NZ,reference_likely,-44.732595,171.049778,pm10|pm25,-0.24045093734661693
8320,35.70180493459182,82.97767,61,12.352207450568882,Other Asia,ID,reference_likely,-6.236704,106.793244,pm25,0.43785765472989635
8425,8.861403737720762,10.695185,45,5.07443390525047,Europe,IT,reference_likely,43.84083299987844,10.57388900013837,no2|pm10|pm25|so2,0.5020765576791649
8459,13.229043408008328,8.737121,44,5.538881487331886,Europe,IT,reference_likely,43.6333300000698,13.387500000045366,no2|o3|pm25|so2,0.3061902614124616
846,34.15805243445693,41.735767,89,21.928842267299196,South America,CL,reference_likely,-33.433089610143,-70.732147868717,pm10|pm25,0.8785581582984985
8470,2.680024247383408,7.414135,79,1.6354656786232795,Europe,PT,reference_likely,32.807777999798574,-16.886388999846062,no2|o3|pm10|pm25,0.5151004773024922
850,30.93572957839262,18.898153,88,17.750395628932974,South America,CL,reference_likely,-34.143888375919,-70.737131207664,pm10|pm25,0.8495363641331828
852,32.06686046511628,20.328053,86,14.753028490286423,South America,CL,reference_likely,-33.516630362266,-70.588123961971,pm10|pm25|so2,0.1996223670576906
8555,8.800607182672401,11.093269,91,6.795950515230153,North/Central America,US,reference_likely,41.7714,-88.1522,pm25,0.6771285382601873
8586,29.159731450719825,8.271463,86,17.6598559472577,South America,CL,reference_likely,-36.97743148785,-72.932017713268,pm10|pm25|so2,0.637565935970345
8592,10.131781414237937,9.309679,65,7.8482531945492795,North/Central America,CA,reference_likely,53.564411,-113.562583,pm25,0.3843819719518481
8640,6.724832843101123,6.855824,88,11.950048845389725,North/Central America,CA,reference_likely,55.340367,-115.895667,o3|pm25,0.5838430401416924
8684,67.94279005069185,17.106647,89,46.56565160989614,Central Asia,TJ,reference_likely,38.557671,68.775917,pm25,0.5682564510518763
8727,2.9942635141382237,7.5690393,72,1.4494522109395187,Europe,PT,reference_likely,38.60499999969784,-28.631389000142526,no2|o3|pm10|pm25|so2,0.2817212988025784
8793,9.093293872412866,7.0524726,91,15.818311371961467,North/Central America,CA,reference_likely,50.285833,-107.81689,no2|o3|pm25,0.7020015793941119
8799,6.947590520892152,7.627225,88,8.341051792223363,North/Central America,CA,reference_likely,45.1167,-74.2833,o3|pm25,0.8620917658509594
8823,29.66949977519199,39.657883,74,22.396298488778523,China,CN,reference_likely,41.78351,123.424434,pm25,0.5968943547928849
8843,10.435572381348072,9.844879,83,6.096625383812105,Europe,BG,reference_likely,43.22438900023895,27.915733000170828,co|no2|o3|pm10|pm25|so2,0.6224088332246339
884467,7.20542812088387,2.6467593,90,5.373648316835768,Oceania,NZ,reference_likely,-44.100188,171.241443,pm10|pm25,0.06423100633771708
8846,9.468833216963873,13.3777275,55,5.756142801547881,Europe,BG,reference_likely,42.63719199997135,23.24386399956789,co|no2|o3|pm25|so2,-0.05132060707606551
8856,16.472325980164275,13.507151,74,16.008415958648058,Europe,BG,reference_likely,42.68055800032477,23.296785999641887,co|no2|o3|pm10|pm25|so2,0.3245220916367374
8857,15.257750980501196,12.245139,78,11.48639150052667,Europe,BG,reference_likely,43.85136699995016,25.964085999705684,co|no2|o3|pm10|pm25|so2,0.5570909460049581
8876,27.852135093167703,21.515415,80,26.584301930749064,Central Asia,KZ,reference_likely,43.252855,76.93118,pm25,0.7810460749267051
890,8.06983108128672,6.398645,83,5.019167887662248,North/Central America,US,reference_likely,39.761680000000005,-121.84047,no|no2|nox|o3|pm10|pm25,0.2635550135499013
8914,31.088299386364724,20.64829,78,17.487670745152908,South Asia,IN,reference_likely,10.942451,76.978996,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,0.6896777295133028
8940,7.847776670402755,9.906554,89,4.303460712537245,North/Central America,US,reference_likely,35.728889,-81.365556,pm25,0.5113157998604634
9075,6.560121642515488,4.838225,92,4.0653765893825105,Oceania,AU,reference_likely,-35.220606,149.043539,co|no2|o3|pm10|pm25,0.40858936946211605
921106,34.07209737827715,41.882633,89,18.543682606663445,South America,CL,reference_likely,-33.495361139755,-70.704821317871,pm10|pm25,0.869229179891867
921135,33.29575027685493,7.5819764,86,31.60214177916905,South America,CL,reference_likely,-38.748650731093,-72.619012605804,pm10|pm25,0.5352651066232331
922,4.0984303438107785,6.2424417,86,7.320534097728466,North/Central America,CA,reference_likely,49.3864,-82.1214,o3|pm25,0.7875395810366443
922546,10.74884092183729,3.4763107,89,11.735965765473019,Oceania,NZ,reference_likely,-44.404486,171.249643,no|no2|pm10|pm25,-0.07904770871587798
9250,4.894476681371256,6.036926,87,3.7083872822814743,Europe,FI,reference_likely,60.991290000013926,25.66578999993628,no2|pm10|pm25,0.4788817660437107
927171,11.233999679287152,9.3775215,76,6.395406405156273,Europe,GB,reference_likely,51.5113148373152,-0.139322877049969,pm10|pm25,0.5335768713677094
93,9.264705458886786,10.737866,91,6.982347680981028,Europe,NL,reference_likely,51.8414,5.85778,no|no2|pm10|pm25,0.7332418229837053
9324,14.72491906864218,12.248009,90,9.43919389606082,Europe,PL,reference_likely,50.29912800024358,21.440942000286448,no2|o3|pm10|pm25,0.6698046261481391
9339,46.6597139856593,40.889557,79,24.961938070995856,MENA,AE,reference_likely,25.258481,55.309165,o3|pm25,0.7008744429025694
9342,16.92801553098551,13.070359,79,9.6055869180539,Europe,PL,reference_likely,51.08622500008861,17.012688999961135,co|no2|pm25,0.7300035082488348
9344,39.01069605213627,4.369697,88,38.742133604165026,South America,CL,reference_likely,-41.328935085299,-72.968208759506,pm10|pm25,0.2873824312499491
9347,19.080092592592592,8.981343,90,2.308135645899001,South America,CL,reference_likely,-28.466423001884,-71.221554279327,pm25|so2,0.3815656610792533
9348,24.893261088326877,16.781313,66,12.845123705445078,South America,CL,reference_likely,-32.885091,-71.246854,pm10|pm25|so2,0.8472257100299869
9350,21.197640947421398,8.9954815,83,6.146289192531728,South America,CL,reference_likely,-28.470340876399,-71.218828907093,pm25|so2,0.08338955448893096
9363,14.739319017330171,11.053783,87,11.975678931051938,Europe,RO,reference_likely,46.7750329999747,23.59661899979443,co|no2|pm10|pm25|so2,0.5538647396992845
9369,16.012053007687822,10.862161,86,10.117468720379554,Europe,RO,reference_likely,47.15683599990919,27.57490799971823,co|no2|pm10|pm25|so2,0.7319752524868384
9375,51.063220164609056,6.617284,81,62.33153363597256,South America,CL,reference_likely,-37.009021343988,-73.14909696579,pm10|pm25|so2,0.4384735986008698
941,23.13762263253542,13.754651,86,4.701619353632368,South America,CL,reference_likely,-32.764139,-71.454494,pm10|pm25|so2,0.6135457620085728
947260,10.315089218528744,23.658741,92,5.673510089545033,North/Central America,US,reference_likely,33.96703,-118.38842,pm25,0.6698025806725608
947265,12.191535164975638,16.729982,92,5.8650909557151945,North/Central America,US,reference_likely,34.20751,-118.47799,pm25,0.4648664392386603
947315,11.012120455878858,23.658741,92,6.020520789878085,North/Central America,US,reference_likely,34.06951,-118.36021,pm25,0.8090326487757414
9506,8.808459344371602,8.952985,67,5.055920187084684,Europe,GR,reference_likely,40.58891800028266,23.031689000098456,no2|o3|pm10|pm25,0.5515313726152185
951,26.217384519350812,13.723549,89,11.279484818251552,South America,CL,reference_likely,-32.748154,-71.474204,pm10|pm25|so2,0.7386160067336592
9514,9.666387540229074,8.882906,78,3.6163225514983646,Europe,GR,reference_likely,37.99510999998216,23.819420999904715,no2|o3|pm10|pm25,0.6732404507866387
9526,24.75417718855219,15.943577,72,10.503294077037065,South America,CL,reference_likely,-32.937001,-71.273726,pm10|pm25|so2,0.6450722188915977
