id,n2024,n2025,name,lat,lon,params,n_pm25_rows_sample_day,sample_key,error,provider,country,has_pm25,active,kind,days,cc,region,city_km
1236013,347,336,"Soemngamwitthayakhom School 2, Some-Ngam, Lampang-1224532",18.279805533636747,99.48051196520773,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1236013/year=2025/month=07/location-1236013-20250717.csv.gz,,,,True,True,lowcost,683,TH,Other Asia,1.9003561192651817
2847199,206,241,"โรงเรียนบ้านกวางงอย ""รัฐราษฎ์อำนยวิทย์""-2817168",14.924239991191785,102.83397082105888,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2847199/year=2025/month=05/location-2847199-20250529.csv.gz,,,,True,True,lowcost,447,TH,Other Asia,20.827410845475175
317035,0,315,"Doon University, Dehradun - UKPCB-3379748",30.269444,78.044167,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=317035/year=2025/month=07/location-317035-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,3.4749498362201874
6943,0,306,"Mahape, Navi Mumbai - MPCB-3379611",19.1135051,73.008978,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,84.0,records/csv.gz/locationid=6943/year=2025/month=07/location-6943-20250730.csv.gz,,caaqm,in,True,True,reference_likely,306,IN,South Asia,4.374173393415514
2439859,294,327,Wat Mo Paeng-2409650,19.379659,98.396488,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2439859/year=2025/month=07/location-2439859-20250721.csv.gz,,,,True,True,lowcost,621,TH,Other Asia,90.07667390418406
4609353,0,176,"AC OFFICE NISHTAR, GAJUMATA-4579291",31.377378,74.350574,pm1|pm25|relativehumidity|temperature|um003,14.0,records/csv.gz/locationid=4609353/year=2025/month=09/location-4609353-20250914.csv.gz,,,,True,True,lowcost,176,PK,South Asia,2.089387226125075
4797649,0,195,Aurora Boulevard (Tramo) - Andrews Avenue-4767613,14.52904,121.00472,pm25,71.0,records/csv.gz/locationid=4797649/year=2025/month=09/location-4797649-20250925.csv.gz,,,,True,True,reference_likely,195,PH,Other Asia,1.0026954243190294
2960619,154,363,"22/1 Isakov street, Yerevan, Armenia-2930598",40.1577,44.46107,pm25,44.0,records/csv.gz/locationid=2960619/year=2025/month=07/location-2960619-20250701.csv.gz,,,,True,True,reference_likely,517,AM,Other Asia,1.4474744458967288
7140,0,315,"Gomti Nagar, Lucknow - UPPCB-3379621",26.86812,81.005119,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=7140/year=2025/month=07/location-7140-20250727.csv.gz,,caaqm,in,True,True,reference_likely,315,IN,South Asia,8.742996061367728
50,0,309,"Punjabi Bagh, Delhi - DPCC-3379482",28.674045,77.131023,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=50/year=2025/month=07/location-50-20250726.csv.gz,,cpcb,in,True,True,reference_likely,309,IN,South Asia,5.59686859001898
353715,0,312,"Transport Nagar, Moradabad - UPPCB-3379765",28.802625,78.753728,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=353715/year=2025/month=07/location-353715-20250726.csv.gz,,,,True,True,reference_likely,312,IN,South Asia,4.622395325269347
2575375,288,337,สันโป่ง-2545166,18.941970789965023,98.94292144786002,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2575375/year=2025/month=07/location-2575375-20250716.csv.gz,,,,True,True,lowcost,625,TH,Other Asia,17.419391389088926
3524549,0,302,Pek - Xiengkhouang-3494491,19.444636,103.205788,pm1|pm25|relativehumidity|temperature|um003,11.0,records/csv.gz/locationid=3524549/year=2025/month=07/location-3524549-20250729.csv.gz,,,,True,True,lowcost,302,LA,Other Asia,1.569258238672953
12024,0,304,"Chakala-Andheri East, Mumbai - IITM-3379671",19.11074,72.86084,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,70.0,records/csv.gz/locationid=12024/year=2025/month=08/location-12024-20250802.csv.gz,,,,True,True,reference_likely,304,IN,South Asia,4.651967147629914
4903342,0,153,Osborne - Ikoyi-4873276,6.458151,3.423132,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4903342/year=2025/month=10/location-4903342-20251016.csv.gz,,,,True,True,lowcost,153,NG,Sub-Saharan Africa,1.5187850318958727
225572,229,252,Kasertsart University-237868,13.839923,100.575632,pm25,24.0,records/csv.gz/locationid=225572/year=2025/month=05/location-225572-20250526.csv.gz,,,,True,True,reference_likely,481,TH,Other Asia,0.4146643835609481
4805270,0,180,Punjab Small Industries Corporation-4775206,29.42622,71.66362,pm1|pm25|relativehumidity|temperature|um003,22.0,records/csv.gz/locationid=4805270/year=2025/month=09/location-4805270-20250927.csv.gz,,,,True,True,lowcost,180,PK,South Asia,3.3543693406370063
368402,258,250,Serithai Park-379003,13.7855673,100.6733359,pm25,24.0,records/csv.gz/locationid=368402/year=2025/month=05/location-368402-20250527.csv.gz,,,,True,True,reference_likely,508,TH,Other Asia,0.4068630901732041
3409489,0,292,"Gupteshwar, Jabalpur - JMC-3379904",23.142888,79.916147,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=3409489/year=2025/month=07/location-3409489-20250718.csv.gz,,,,True,True,reference_likely,292,IN,South Asia,4.3808627441632515
11581,0,226,"Arumbakkam, Chennai - TNPCB-3379655",13.0664,80.2112,no|no2|pm10|pm25|relativehumidity|so2|temperature,65.0,records/csv.gz/locationid=11581/year=2025/month=09/location-11581-20250908.csv.gz,,,,True,True,reference_likely,226,IN,South Asia,0.5313084879272071
1236034,354,321,"Watkhemapirataram school 1, Mueang, Nonthaburi-2490747",13.823306342907305,100.50341971861288,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1236034/year=2025/month=07/location-1236034-20250724.csv.gz,,,,True,True,lowcost,675,TH,Other Asia,1.531410453715305
2960661,154,202,"17 Griboyedov street, Yerevan, Armenia-2930626",40.21142,44.51274,pm25,61.0,records/csv.gz/locationid=2960661/year=2025/month=04/location-2960661-20250412.csv.gz,,,,True,True,reference_likely,356,AM,Other Asia,0.9631290037822458
5627,0,311,"CRRI Mathura Road, New Delhi - IMD-3379466",28.5512005,77.2735737,co|no|no2|o3|pm10|pm25,90.0,records/csv.gz/locationid=5627/year=2025/month=07/location-5627-20250729.csv.gz,,caaqm,in,True,True,reference_likely,311,IN,South Asia,5.277052375134675
5621,0,315,"Opp GPO Civil Lines, Nagpur - MPCB-3379577",21.152875,79.0517531,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=5621/year=2025/month=07/location-5621-20250727.csv.gz,,caaqm,in,True,True,reference_likely,315,IN,South Asia,3.5151710008682686
5570,0,295,"Aya Nagar, New Delhi - IMD-3379471",28.474261,77.131606,co|no|no2|o3|pm10|pm25,90.0,records/csv.gz/locationid=5570/year=2025/month=08/location-5570-20250806.csv.gz,,,,True,True,reference_likely,295,IN,South Asia,0.27116271232721584
6965,0,270,"Borivali East, Mumbai - MPCB-3397958",19.227474,72.864394,co|no|no2|o3|pm10|pm25|so2,69.0,records/csv.gz/locationid=6965/year=2025/month=07/location-6965-20250727.csv.gz,,caaqm,in,True,True,reference_likely,270,IN,South Asia,0.9641594112283379
3409468,0,310,"Mahal, Nagpur - MPCB-3379884",21.14472,79.107595,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=3409468/year=2025/month=07/location-3409468-20250730.csv.gz,,,,True,True,reference_likely,310,IN,South Asia,2.3592469275213053
270771,0,314,"Buddhi Vihar, Moradabad - UPPCB-3379737",28.83526,78.7446,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,88.0,records/csv.gz/locationid=270771/year=2025/month=07/location-270771-20250727.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,3.166778355901993
4838712,0,183,Asif Gulistan-e-Johar-4809145,24.916229,67.131546,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4838712/year=2025/month=09/location-4838712-20250930.csv.gz,,,,True,True,lowcost,183,PK,South Asia,5.323073195095901
233415,0,314,"Sector 22, Chandigarh - CPCC-3379717",30.735567,76.775714,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=233415/year=2025/month=07/location-233415-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,1.2151343388997877
4946811,0,180,556 Nguyễn Văn Cừ-4916744,21.0491,105.8831,co|no2|o3|pm10|pm25|so2,101.0,records/csv.gz/locationid=4946811/year=2025/month=10/location-4946811-20251001.csv.gz,,,,True,True,reference_likely,180,VN,Other Asia,1.8704322323186475
4527306,0,208,G3 Engineering Consultants-4497242,31.5046343,74.4302545,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4527306/year=2025/month=09/location-4527306-20250919.csv.gz,,,,True,True,lowcost,208,PK,South Asia,9.59422902861454
4963739,0,180,ASMPH-4933673,14.59083,121.07037,pm25,157.0,records/csv.gz/locationid=4963739/year=2025/month=10/location-4963739-20251003.csv.gz,,,,True,True,reference_likely,180,PH,Other Asia,1.0591135551929804
2821701,215,337,โรงเรียนราชประชานุเคราะห์ 45-2791658,14.128972484746535,99.69294076763131,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2821701/year=2025/month=07/location-2821701-20250716.csv.gz,,,,True,True,lowcost,552,TH,Other Asia,19.47397620506189
4846143,0,161,WASA OFFICE -4817113,31.44949,73.08397,pm1|pm25|relativehumidity|temperature|um003,8.0,records/csv.gz/locationid=4846143/year=2025/month=09/location-4846143-20250929.csv.gz,,,,True,True,lowcost,161,PK,South Asia,3.813877276972093
4937213,0,179,Guachetá -4907147,5.384715,-73.685709,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4937213/year=2025/month=10/location-4937213-20251003.csv.gz,,,,True,True,lowcost,179,CO,South America,16.65947384901552
225622,346,252,"Huai Khwang District Office, Bangkok-237918",13.77682,100.579543,pm10|pm25,24.0,records/csv.gz/locationid=225622/year=2025/month=05/location-225622-20250526.csv.gz,,,,True,True,reference_likely,598,TH,Other Asia,0.06408018908453204
3409432,0,313,"Sector-2 Murlipura, Jaipur - RSPCB-3379852",26.960669,75.771817,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=3409432/year=2025/month=07/location-3409432-20250726.csv.gz,,,,True,True,reference_likely,313,IN,South Asia,4.831921912539035
6962,0,308,"GIDC, Ankleshwar - GPCB-3379589",21.613267,73.010555,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=6962/year=2025/month=07/location-6962-20250726.csv.gz,,caaqm,in,True,True,reference_likely,308,IN,South Asia,1.8030901105552428
3317643,16,365, Pirumyanshin-3287581,40.22003,44.49617,pm25,41.0,records/csv.gz/locationid=3317643/year=2025/month=07/location-3317643-20250702.csv.gz,,,,True,True,reference_likely,381,AM,Other Asia,1.3588764536368203
3591603,0,281,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ-3561550",20.870865,102.110246,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3591603/year=2025/month=08/location-3591603-20250810.csv.gz,,,,True,True,lowcost,281,LA,Other Asia,23.82048105792816
2334,363,357,21 de mayo-2334,-37.471182288689,-72.36146284977,pm10|pm25,24.0,records/csv.gz/locationid=2334/year=2025/month=06/location-2334-20250630.csv.gz,,chile-sinca,cl,True,True,reference_likely,720,CL,South America,0.7072969746668963
2142801,338,320,Wiang Nuea: Wat Phra Phutthabat-2112777,19.3910772,98.4534912,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2142801/year=2025/month=07/location-2142801-20250725.csv.gz,,,,True,True,lowcost,658,TH,Other Asia,87.04596329243988
4797652,0,195,3S Center Bagbaguin-4767616,14.71405,121.00088,pm25,70.0,records/csv.gz/locationid=4797652/year=2025/month=09/location-4797652-20250925.csv.gz,,,,True,True,reference_likely,195,PH,Other Asia,3.994322176201318
225585,363,248,Chom Nan Chaloem Phrakiat Public Park-237881,16.820832999999997,100.258056,no2|pm10|pm25|so2,21.0,records/csv.gz/locationid=225585/year=2025/month=05/location-225585-20250516.csv.gz,,,,True,True,reference_likely,611,TH,Other Asia,0.44572533894827326
2813975,176,333,โรงเรียนบ้านเกาะยวน-2783931,6.87268456246548,99.80799344894623,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2813975/year=2025/month=07/location-2813975-20250717.csv.gz,,,,True,True,lowcost,509,TH,Other Asia,39.83014362506779
3493786,0,297,Thakhek - Khammouan -3463725,17.392668,104.807495,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3493786/year=2025/month=08/location-3493786-20250805.csv.gz,,,,True,True,lowcost,297,LA,Other Asia,3.143684615752117
3409462,0,313,"Prabhat Colony, Jalgaon - MPCB-3379879",21.001264,75.565602,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,90.0,records/csv.gz/locationid=3409462/year=2025/month=07/location-3409462-20250728.csv.gz,,,,True,True,reference_likely,313,IN,South Asia,0.18918228994237893
225631,328,252,National Economic and Social Development Council Office-237927,13.756281,100.514267,pm25,24.0,records/csv.gz/locationid=225631/year=2025/month=05/location-225631-20250526.csv.gz,,,,True,True,reference_likely,580,TH,Other Asia,0.24197400373671576
4847175,0,184,FDA-02-4817116,31.50891,73.07458,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4847175/year=2025/month=09/location-4847175-20250924.csv.gz,,,,True,True,lowcost,184,PK,South Asia,10.480717734565205
6051931,360,175,,-6.18588,106.737892,pm25|relativehumidity|temperature,24.0,records/csv.gz/locationid=6051931/year=2025/month=03/location-6051931-20250331.csv.gz,,,,True,True,reference_likely,535,ID,Other Asia,7.405650815319746
6356,0,314,"Pusa, Delhi - DPCC-3379541",28.639645,77.146262,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,90.0,records/csv.gz/locationid=6356/year=2025/month=07/location-6356-20250728.csv.gz,,caaqm,in,True,True,reference_likely,314,IN,South Asia,4.529777312328012
356,366,359,Bocatoma-356,-36.803034,-73.120527,pm10|pm25|so2,24.0,records/csv.gz/locationid=356/year=2025/month=06/location-356-20250629.csv.gz,,chile-sinca,cl,True,True,reference_likely,725,CL,South America,2.287518122224684
2960665,154,363,"27/16 Rubinyants street, Yerevan, Armenia-2930596",40.20648,44.55281,pm25,46.0,records/csv.gz/locationid=2960665/year=2025/month=07/location-2960665-20250701.csv.gz,,,,True,True,reference_likely,517,AM,Other Asia,1.6237117531309895
3409418,0,314,"Khatikan Mohalla, Dausa - RSPCB-3379838",26.895552,76.334753,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=3409418/year=2025/month=07/location-3409418-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,0.6266949358399689
3409410,0,315,"Vedhaynath Colony, Sirohi - RSPCB-3379831",24.885261,72.857549,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=3409410/year=2025/month=07/location-3409410-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,1.0294350667096621
4985405,0,165,SM SAINS TUANKU SYED PUTRA-4955339,6.427598,100.216451,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4985405/year=2025/month=09/location-4985405-20250929.csv.gz,,,,True,True,lowcost,165,MY,Other Asia,2.497425857802414
3612966,0,250,"Phoummachedy Secondary School - Xayphouthong, Savannakhet ມັດທະຍົມ ພູມມະເຈດີ-3582909",16.367044,105.005653,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3612966/year=2025/month=08/location-3612966-20250825.csv.gz,,,,True,True,lowcost,250,LA,Other Asia,22.214982991516933
7136,365,347,Lautaro-7136,-37.508937992394,-72.656092617752,pm10|pm25|so2,24.0,records/csv.gz/locationid=7136/year=2025/month=06/location-7136-20250623.csv.gz,,chile-sinca,cl,True,True,reference_likely,712,CL,South America,1.658445987955863
3409396,0,300,"Nawapara SECL Colony, Chhal - CECB-3379818",22.118125,83.140608,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=3409396/year=2025/month=07/location-3409396-20250729.csv.gz,,,,True,True,reference_likely,300,IN,South Asia,14.768669583230325
3409508,0,313,"Patia, Bhubaneswar - OSPCB-3379918",20.34652,85.8163,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,16.0,records/csv.gz/locationid=3409508/year=2025/month=07/location-3409508-20250727.csv.gz,,,,True,True,reference_likely,313,IN,South Asia,8.441437325449632
4609354,0,164,Ashrafia Colony-4579292,34.0268637,71.5772755,pm1|pm25|relativehumidity|temperature|um003,21.0,records/csv.gz/locationid=4609354/year=2025/month=09/location-4609354-20250915.csv.gz,,,,True,True,lowcost,164,PK,South Asia,2.10053232567801
2812635,250,288,Atyrau 54-2782783,43.29678,76.99159,pm25,14.0,records/csv.gz/locationid=2812635/year=2025/month=05/location-2812635-20250526.csv.gz,,,,True,True,reference_likely,538,KZ,Central Asia,8.142209697016977
2158149,264,150,Pai: Dr. Neung Clinic near PTT gas station-2128125,19.355492,98.436671,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2158149/year=2025/month=05/location-2158149-20250507.csv.gz,,,,True,True,lowcost,414,TH,Other Asia,85.23617807343736
228301,0,301,"IIPHG Lekawada, Gandhinagar - IITM-3379693",23.243639,72.68994,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=228301/year=2025/month=08/location-228301-20250803.csv.gz,,,,True,True,reference_likely,301,IN,South Asia,2.7142238775270715
3597980,0,166,Outhoomphone - Savannakhet-3567926,16.669923,104.956459,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3597980/year=2025/month=09/location-3597980-20250922.csv.gz,,,,True,True,lowcost,166,LA,Other Asia,3.422765123817499
3409444,0,315,"Sadar Bazar, Jaisalmer - RSPCB-3379861",26.912329,70.909168,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=3409444/year=2025/month=07/location-3409444-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,0.7895456620657283
8870,271,158,Ashgabat-8870,37.9415,58.3879,pm25,24.0,records/csv.gz/locationid=8870/year=2025/month=04/location-8870-20250402.csv.gz,,airnow,tx,True,True,reference_likely,429,TM,Central Asia,1.0266001370104705
225591,333,251,"Ladphrao District Office, Bangkok-237887",13.803587,100.607535,pm10|pm25,24.0,records/csv.gz/locationid=225591/year=2025/month=05/location-225591-20250526.csv.gz,,,,True,True,reference_likely,584,TH,Other Asia,0.0674516852820189
3409447,0,314,"Bamboliya, Baran - RSPCB-3379864",25.106006,76.469948,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=3409447/year=2025/month=07/location-3409447-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,4.751705404526712
2960637,154,170,"192 Arshakunyats street, Yerevan, Armenia-2930606",40.14486,44.49704,pm25,44.0,records/csv.gz/locationid=2960637/year=2025/month=03/location-2960637-20250327.csv.gz,,,,True,True,reference_likely,324,AM,Other Asia,2.024651070069452
4795499,0,196,Malabon Action Center-4765436,14.66916,120.97576,pm25,71.0,records/csv.gz/locationid=4795499/year=2025/month=09/location-4795499-20250925.csv.gz,,,,True,True,reference_likely,196,PH,Other Asia,1.9034602062489259
1235996,347,304,"Vieng Nua, Pai-1224520",19.374620435850545,98.44561078410078,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1235996/year=2025/month=08/location-1235996-20250802.csv.gz,,,,True,True,lowcost,651,TH,Other Asia,86.19361274331574
385742,339,260,Chaloem Phra Kiat Water Park-396343,14.606306,100.453589,co|no2|o3|pm10|pm25|so2,23.0,records/csv.gz/locationid=385742/year=2025/month=05/location-385742-20250522.csv.gz,,,,True,True,reference_likely,599,TH,Other Asia,12.489986936709654
358450,0,267,"Bombay Castel, Ooty - TNPCB-3379774",11.4068288,76.7138973,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,58.0,records/csv.gz/locationid=358450/year=2025/month=08/location-358450-20250801.csv.gz,,,,True,True,reference_likely,267,IN,South Asia,2.1639591628733497
270721,0,314,"Mayaganj, Bhagalpur - BSPCB-3379725",25.265194,87.012947,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,41.0,records/csv.gz/locationid=270721/year=2025/month=07/location-270721-20250727.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,4.734308642485138
3409391,0,314,"Tarapur, Silchar - PCBA-3379813",24.82827,92.79525,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=3409391/year=2025/month=07/location-3409391-20250728.csv.gz,,,,True,True,reference_likely,314,IN,South Asia,0.28431435304227204
225602,363,260,Municipal Waste Water Pumping Station-237898,14.979537,102.098335,pm25,22.0,records/csv.gz/locationid=225602/year=2025/month=05/location-225602-20250522.csv.gz,,,,True,True,reference_likely,623,TH,Other Asia,1.0611069874806187
3409484,0,315,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB-3379900",19.235581,73.159121,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,90.0,records/csv.gz/locationid=3409484/year=2025/month=07/location-3409484-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,2.2077472985269844
3612962,0,296,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ-3582905",21.190223,101.144937,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3612962/year=2025/month=08/location-3612962-20250806.csv.gz,,,,True,True,lowcost,296,LA,Other Asia,0.36804218799153204
3409346,0,293,"Semmandalam, Cuddalore - TNPCB-3379764",11.7637683,79.7499835,no|no2|o3|pm10|pm25,59.0,records/csv.gz/locationid=3409346/year=2025/month=08/location-3409346-20250802.csv.gz,,,,True,True,reference_likely,293,IN,South Asia,1.2861647524662156
3409403,0,303,"MM Ground, Bikaner - RSPCB-3379825",28.018792,73.292658,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,85.0,records/csv.gz/locationid=3409403/year=2025/month=07/location-3409403-20250731.csv.gz,,,,True,True,reference_likely,303,IN,South Asia,2.192120080913671
6989,362,359,Ñielol-6989,-38.727003260042,-72.580001950264,pm10|pm25,24.0,records/csv.gz/locationid=6989/year=2025/month=06/location-6989-20250629.csv.gz,,chile-sinca,cl,True,True,reference_likely,721,CL,South America,1.8265528894877967
3409454,0,298,"Hirawadi, Nashik - MPCB-3379871",20.021503,73.813844,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,79.0,records/csv.gz/locationid=3409454/year=2025/month=07/location-3409454-20250724.csv.gz,,,,True,True,reference_likely,298,IN,South Asia,3.602444408409619
3409336,0,277,"GIFT City, Gandhinagar - IITM-3379694",23.163798,72.677768,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,89.0,records/csv.gz/locationid=3409336/year=2025/month=07/location-3409336-20250721.csv.gz,,,,True,True,reference_likely,277,IN,South Asia,5.906520333889437
3409401,0,313,"Samrat Ashok Udhyan, Jodhpur - RSPCB-3379823",26.253384,72.976571,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,92.0,records/csv.gz/locationid=3409401/year=2025/month=07/location-3409401-20250728.csv.gz,,,,True,True,reference_likely,313,IN,South Asia,3.3717183532348756
3409338,0,307,"DRCC Anandpur, Begusarai - BSPCB-3379724",25.444266,86.140169,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,56.0,records/csv.gz/locationid=3409338/year=2025/month=07/location-3409338-20250731.csv.gz,,,,True,True,reference_likely,307,IN,South Asia,2.930354500221501
3714636,0,266,Beng - Oudomxai-3684587,20.296295,101.639666,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3714636/year=2025/month=08/location-3714636-20250806.csv.gz,,,,True,True,lowcost,266,LA,Other Asia,56.769366837985196
10488,0,315,"Najafgarh, Delhi - DPCC-3379512",28.570173,76.933762,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=10488/year=2025/month=07/location-10488-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,6.250927263972172
3019320,136,337,Rangsit - Nakhon Nayok 25-2989276,13.990582062342105,100.63521933513957,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3019320/year=2025/month=07/location-3019320-20250716.csv.gz,,,,True,True,lowcost,473,TH,Other Asia,7.851834836895668
407,0,307,"Zoo Park, Hyderabad - TSPCB-3379572",17.349694,78.451437,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,40.0,records/csv.gz/locationid=407/year=2025/month=07/location-407-20250728.csv.gz,,,,True,True,reference_likely,307,IN,South Asia,3.8557734249414928
4629401,0,172,SCCI -4599338,32.507924,74.537957,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4629401/year=2025/month=09/location-4629401-20250919.csv.gz,,,,True,True,lowcost,172,PK,South Asia,1.8050734344208494
3409345,0,284,"Parisutham Nagar, Thanjavur - TNPCB-3379763",10.7654824,79.1389968,o3|pm10|pm25|so2,1.0,records/csv.gz/locationid=3409345/year=2025/month=07/location-3409345-20250724.csv.gz,,,,True,True,reference_likely,284,IN,South Asia,2.1958565337504314
1378099,360,338,"Harbour West, KZN, ZA.-2490818",-28.78704806067507,32.03716133558179,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=1378099/year=2025/month=07/location-1378099-20250716.csv.gz,,,,True,True,lowcost,698,ZA,Sub-Saharan Africa,0.45184796754292605
225586,363,261,Elderly Health Rehabilitation Center-237882,8.426923,99.96146899999998,co|no2|pm10|pm25,8.0,records/csv.gz/locationid=225586/year=2025/month=05/location-225586-20250522.csv.gz,,,,True,True,reference_likely,624,TH,Other Asia,0.9136858736850911
225644,361,257,Suphan Buri Provincial Central Stadium-237940,14.476214,100.086095,pm25,23.0,records/csv.gz/locationid=225644/year=2025/month=05/location-225644-20250520.csv.gz,,,,True,True,reference_likely,618,TH,Other Asia,3.891674536438579
963,364,360,Universidad de Talca-963,-35.406582744695,-71.633396474869,pm10|pm25,24.0,records/csv.gz/locationid=963/year=2025/month=06/location-963-20250630.csv.gz,,chile-sinca,cl,True,True,reference_likely,724,CL,South America,2.368073240495112
3998818,0,268,UNICEF Lao PDR CO-3968756,17.937650817948654,102.61723189596404,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3998818/year=2025/month=08/location-3998818-20250820.csv.gz,,,,True,True,lowcost,268,LA,Other Asia,3.7060480731652383
10901,0,308,"PWD Juction, Kohima - NPCB-3379662",25.6635413,94.0989878,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,79.0,records/csv.gz/locationid=10901/year=2025/month=07/location-10901-20250726.csv.gz,,,,True,True,reference_likely,308,IN,South Asia,1.72574686040516
3409524,0,315,"Botanical Garden, Howrah - WBPCB-3386195",22.554954,88.292568,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,90.0,records/csv.gz/locationid=3409524/year=2025/month=07/location-3409524-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,3.615613255252508
