id,n2024,n2025,name,lat,lon,params,n_pm25_rows_sample_day,sample_key,error,provider,country,has_pm25,active,kind,days,cc,region,city_km,r
8857,354,364,AMS Vazrazhdane-Ruse-8857,43.85136699995016,25.964085999705684,co|no2|o3|pm10|pm25|so2,22.0,records/csv.gz/locationid=8857/year=2025/month=07/location-8857-20250703.csv.gz,,eea,bg,True,True,reference_likely,718,BG,Europe,0.9060384339440801,0.0014892079536404923
2162198,325,363,Ratingen-Tiefenbroich-2132164,51.3033940001832,6.819886999931134,no2|o3|pm10|pm25,23.0,records/csv.gz/locationid=2162198/year=2025/month=07/location-2162198-20250702.csv.gz,,,,True,True,reference_likely,688,DE,Europe,2.1556875588671907,0.0015796186033910642
2623336,286,365,안양8동-2593127,37.384904,126.931247,co|no2|o3|pm10|pm25|so2,21.0,records/csv.gz/locationid=2623336/year=2025/month=07/location-2623336-20250702.csv.gz,,,,True,True,reference_likely,651,KR,Other Asia,0.926392605024505,0.0019173575277701138
6959,0,306,"Siddharth Nagar-Worli, Mumbai - IITM-3379674",19.000083,72.813993,co|no|no2|o3|pm10|pm25|relativehumidity|temperature,84.0,records/csv.gz/locationid=6959/year=2025/month=07/location-6959-20250731.csv.gz,,caaqm,in,True,True,reference_likely,306,IN,South Asia,7.840389681498009,0.0022290075028803535
3409419,0,315,"Railway Colony, Barmer - RSPCB-3379839",25.747299,71.393989,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=3409419/year=2025/month=07/location-3409419-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,0.2573788513822785,0.002635884061167326
10823,0,308,"Buddha Colony, Muzaffarpur - BSPCB-3379661",26.11442,85.39813,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,88.0,records/csv.gz/locationid=10823/year=2025/month=07/location-10823-20250725.csv.gz,,,,True,True,reference_likely,308,IN,South Asia,1.1823851222254889,0.002738500170148095
4494,352,364,Weil am Rhein-4494,47.58815199972278,7.63327099993656,no2|o3|pm10|pm25,24.0,records/csv.gz/locationid=4494/year=2025/month=07/location-4494-20250703.csv.gz,,eea,de,True,True,reference_likely,716,DE,Europe,1.0958110588458128,0.002976136901003401
2162932,304,341,Novara - Arpa-2132732,45.43969999986146,8.620399999691559,no2|o3|pm10|pm25,17.0,records/csv.gz/locationid=2162932/year=2025/month=07/location-2162932-20250711.csv.gz,,,,True,True,reference_likely,645,IT,Europe,0.8073478773671501,0.003365153843990387
235,0,315,"Anand Vihar, New Delhi - DPCC-3379575",28.646835,77.316032,co|no|no2|pm10|pm25|relativehumidity|so2|temperature,39.0,records/csv.gz/locationid=235/year=2025/month=07/location-235-20250727.csv.gz,,cpcb,in,True,True,reference_likely,315,IN,South Asia,3.698423194755345,0.003459327725212513
2162610,322,363,place de VERDUN-2132429,46.162646999892345,-1.1536839998531525,no2|o3|pm10|pm25,10.0,records/csv.gz/locationid=2162610/year=2025/month=07/location-2162610-20250703.csv.gz,,,,True,True,reference_likely,685,FR,Europe,0.12259960162979569,0.003755735268023974
10884,121,305,Primaria Revolución-10884,20.006666666667,-99.21888888888898,co|no|no2|nox|o3|pm10|pm25|so2,18.0,records/csv.gz/locationid=10884/year=2025/month=08/location-10884-20250801.csv.gz,,sinaica-mexico,mx,True,True,reference_likely,426,MX,North/Central America,13.303085158544043,0.0038208757991569087
2812566,251,365,22nd Ave & Martin Luther King-2782641,38.53296,-121.46499,pm25,33.0,records/csv.gz/locationid=2812566/year=2025/month=07/location-2812566-20250702.csv.gz,,,,True,True,reference_likely,616,US,North/Central America,5.979608915540061,0.003939870054596395
7592,360,364,I25 Denver-7592,39.732144,-105.015313,co|no2|pm25,24.0,records/csv.gz/locationid=7592/year=2025/month=07/location-7592-20250703.csv.gz,,airnow,us,True,True,reference_likely,724,US,North/Central America,2.7311526492512748,0.0039627671981319335
1215906,360,357,野田市野田７９４－１-1217710,35.944444,139.869167,no|no2|nox|pm25|so2,22.0,records/csv.gz/locationid=1215906/year=2025/month=07/location-1215906-20250704.csv.gz,,,,True,True,reference_likely,717,JP,Other Asia,0.5154402151575626,0.004119828194307895
3089801,91,365,Walk Bike Nashville--3059743,36.10135,-86.72565,pm25,33.0,records/csv.gz/locationid=3089801/year=2025/month=07/location-3089801-20250702.csv.gz,,,,True,True,reference_likely,456,US,North/Central America,8.909408736589052,0.0044088663224430835
3637,352,361,Biarritz-hippodrome-931904,43.47023799995679,-1.553876000216595,no2|o3|pm10|pm25,7.0,records/csv.gz/locationid=3637/year=2025/month=07/location-3637-20250703.csv.gz,,eea,fr,True,True,reference_likely,713,FR,Europe,1.1713194258297641,0.004719357160004378
2812581,251,365,Sproul Hall-2782516,34.07245,-118.45012,pm25,271.0,records/csv.gz/locationid=2812581/year=2025/month=07/location-2812581-20250702.csv.gz,,,,True,True,reference_likely,616,US,North/Central America,3.1658950610868994,0.004899414988575601
1215456,357,363,横浜市緑区三保町１８６７-1217260,35.516111,139.526944,no|no2|nox|pm25|so2,21.0,records/csv.gz/locationid=1215456/year=2025/month=07/location-1215456-20250703.csv.gz,,,,True,True,reference_likely,720,JP,Other Asia,3.492639420503052,0.00492668830891041
2163265,307,321,Sollentuna Danderydsvägen-2132962,59.44592200013267,17.95499300038815,pm10|pm25,15.0,records/csv.gz/locationid=2163265/year=2025/month=06/location-2163265-20250611.csv.gz,,,,True,True,reference_likely,628,SE,Europe,2.0016142894997047,0.005126374393593647
2162187,320,362,Bremen-Oslebshausen-2132153,53.13171700004152,8.735062000110728,co|no2|pm10|pm25|so2,23.0,records/csv.gz/locationid=2162187/year=2025/month=07/location-2162187-20250702.csv.gz,,,,True,True,reference_likely,682,DE,Europe,4.848525508771581,0.0052037784066391035
2812753,251,289,School 190-2782522,43.15476,76.8992,pm25,38.0,records/csv.gz/locationid=2812753/year=2025/month=05/location-2812753-20250525.csv.gz,,,,True,True,reference_likely,540,KZ,Central Asia,10.912714551951758,0.00528894307627259
1215901,349,365,都窪郡早島町大字早島３１０１－７-1217705,34.601111,133.821111,no|no2|nox|pm25,22.0,records/csv.gz/locationid=1215901/year=2025/month=07/location-1215901-20250702.csv.gz,,,,True,True,reference_likely,714,JP,Other Asia,5.3612657664036,0.005598095269319758
2623191,200,365,성북구-2592982,37.60666700000001,127.02726400000002,co|no2|o3|pm10|pm25|so2,21.0,records/csv.gz/locationid=2623191/year=2025/month=07/location-2623191-20250702.csv.gz,,,,True,True,reference_likely,565,KR,Other Asia,6.243932496943643,0.005964816770973713
356093,364,365,Woodburn Chemeketa C-366694,45.143141,-122.854708,pm25,24.0,records/csv.gz/locationid=356093/year=2025/month=07/location-356093-20250702.csv.gz,,,,True,True,reference_likely,729,US,North/Central America,0.08357731238868016,0.0061768287842781655
1892,365,365,Sloughhouse-1892,38.494475,-121.211131,o3|pm25,24.0,records/csv.gz/locationid=1892/year=2025/month=07/location-1892-20250702.csv.gz,,airnow,us,True,True,reference_likely,730,US,North/Central America,12.281253850191368,0.006408882664310167
3609,353,363,Thionville-Centre-3609,49.35833700015846,6.156942000146252,no2|pm10|pm25,21.0,records/csv.gz/locationid=3609/year=2025/month=07/location-3609-20250702.csv.gz,,eea,fr,True,True,reference_likely,716,FR,Europe,0.30975855042313427,0.006598523780704801
4497,352,364,Villingen-Schwenningen-4497,48.04865600024051,8.463596999825029,no2|o3|pm10|pm25,24.0,records/csv.gz/locationid=4497/year=2025/month=07/location-4497-20250703.csv.gz,,eea,de,True,True,reference_likely,716,DE,Europe,2.6933723656067654,0.00668918425099474
10917,0,241,"Sahilara, Maihar - KJS Cements-3379592",24.2613009,80.7231783,co|no|no2|pm10|pm25|so2,82.0,records/csv.gz/locationid=10917/year=2025/month=07/location-10917-20250707.csv.gz,,,,True,True,reference_likely,241,IN,South Asia,3.8314546416777064,0.006856425810354949
784135,362,231,Beograd Despota Stefana -794736,44.8168146768154,20.4699406027794,co|no2|pm10|pm25|so2,15.0,records/csv.gz/locationid=784135/year=2025/month=05/location-784135-20250508.csv.gz,,,,True,True,reference_likely,593,RS,Europe,1.4735206311192957,0.007026813564760759
2877115,212,262,Health Center-2847072,32.55865,-117.04821,pm25,51.0,records/csv.gz/locationid=2877115/year=2025/month=05/location-2877115-20250512.csv.gz,,,,True,True,reference_likely,474,US,North/Central America,6.697689988131489,0.0070816811583294115
1446,366,357,Lewiston-1446,46.408501,-116.991402,pm25,24.0,records/csv.gz/locationid=1446/year=2025/month=07/location-1446-20250702.csv.gz,,airnow,us,True,True,reference_likely,723,US,North/Central America,2.203053530920308,0.007087912202419444
228377,365,364,Prison Site-240673,40.807897,-112.087717,no|no2|nox|o3|pm25,24.0,records/csv.gz/locationid=228377/year=2025/month=07/location-228377-20250702.csv.gz,,airnow,us,True,True,reference_likely,729,US,North/Central America,11.046764302523476,0.007161774995524284
2896766,201,365,Queen's Road Roundabout-2866725,49.1928,-2.1086,pm25,34.0,records/csv.gz/locationid=2896766/year=2025/month=07/location-2896766-20250702.csv.gz,,,,True,True,reference_likely,566,JE,Europe,0.5933409808133322,0.0072332203980695065
1215957,361,364,雲南市木次町里方５３１－１-1217761,35.308889,132.900556,pm25,22.0,records/csv.gz/locationid=1215957/year=2025/month=07/location-1215957-20250703.csv.gz,,,,True,True,reference_likely,725,JP,Other Asia,7.31565284886247,0.007468354750500117
12046,0,312,"Perungudi, Chennai - TNPCB-3379657",12.9533,80.2357,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,90.0,records/csv.gz/locationid=12046/year=2025/month=07/location-12046-20250726.csv.gz,,,,True,True,reference_likely,312,IN,South Asia,1.0227494948872369,0.007716893129963154
4871,353,364,42R805 - ANTWERPEN-4871,51.20824745625844,4.421544962095185,no2|pm10|pm25,24.0,records/csv.gz/locationid=4871/year=2025/month=07/location-4871-20250703.csv.gz,,eea,be,True,True,reference_likely,717,BE,Europe,0.9756160246398078,0.008068107915057965
947265,361,365,Cohasset ES (3137)-958315,34.20751,-118.47799,pm25,102.0,records/csv.gz/locationid=947265/year=2025/month=07/location-947265-20250702.csv.gz,,,,True,True,reference_likely,726,US,North/Central America,3.2703814091300867,0.00811786871513187
225711,364,363,Enfield - Bowes Primary School-238007,51.613865,-0.125338,no2|pm10|pm25,24.0,records/csv.gz/locationid=225711/year=2025/month=07/location-225711-20250701.csv.gz,,london-air-quality-network,gb,True,True,reference_likely,727,GB,Europe,1.1442557954385189,0.008386515104713554
9651,350,359,Luxembourg Bonnevoie-9651,49.59769000023517,6.137590000018973,co|no2|o3|pm10|pm25,21.0,records/csv.gz/locationid=9651/year=2025/month=07/location-9651-20250704.csv.gz,,eea,lu,True,True,reference_likely,709,LU,Europe,1.3944312368688339,0.008636209165301167
2163390,324,363,"""Topolniky - Aszod/EMEP""-2133037",47.95944800011835,17.86014400022871,no2|o3|pm10|pm25|so2,21.0,records/csv.gz/locationid=2163390/year=2025/month=07/location-2163390-20250702.csv.gz,,,,True,True,reference_likely,687,SK,Europe,18.829406148181036,0.008664493702769449
3295362,31,365,50th & MLK 02-3265335,33.54215,-101.81166,pm25,155.0,records/csv.gz/locationid=3295362/year=2025/month=07/location-3295362-20250702.csv.gz,,,,True,True,reference_likely,396,US,North/Central America,5.658706072385682,0.008997713913360794
11598,347,229,Kostolac-11598,44.71749,21.173399,co|no2|pm10|pm25|so2,18.0,records/csv.gz/locationid=11598/year=2025/month=05/location-11598-20250509.csv.gz,,eea,rs,True,True,reference_likely,576,RS,Europe,10.753146204206788,0.009152080302616938
542,365,365,Lewistown-542,47.048537,-109.455315,o3|pm10|pm25,24.0,records/csv.gz/locationid=542/year=2025/month=07/location-542-20250702.csv.gz,,airnow,us,True,True,reference_likely,730,US,North/Central America,148.01028092399366,0.009196258873828023
4236,351,362,ALACANT - RABASSA-4236,38.35111111026972,-0.5138888795874427,co|no2|o3|pm10|pm25|so2,22.0,records/csv.gz/locationid=4236/year=2025/month=07/location-4236-20250703.csv.gz,,eea,es,True,True,reference_likely,713,ES,Europe,2.9015565373930907,0.009390369621182337
5871,353,363,Maple Falls-Azure Wa-5871,48.9477,-122.1471,pm25,24.0,records/csv.gz/locationid=5871/year=2025/month=07/location-5871-20250701.csv.gz,,airnow,us,True,True,reference_likely,716,CA,North/Central America,14.476285292666828,0.009670767623561782
6381,341,350,"Warszawa, ul. Tołstoja-6381",52.28507300021083,20.933017999762576,pm10|pm25,10.0,records/csv.gz/locationid=6381/year=2025/month=07/location-6381-20250703.csv.gz,,gios,pl,True,True,reference_likely,691,PL,Europe,0.831690059053187,0.009746824286419375
947315,362,365,Hancock Park ES (4397)-958365,34.06951,-118.36021,pm25,99.0,records/csv.gz/locationid=947315/year=2025/month=07/location-947315-20250702.csv.gz,,,,True,True,reference_likely,727,US,North/Central America,2.2838471185861433,0.009766688645592048
2622686,287,365,회원동-2592477,35.21815,128.57425,co|no2|o3|pm10|pm25|so2,21.0,records/csv.gz/locationid=2622686/year=2025/month=07/location-2622686-20250702.csv.gz,,,,True,True,reference_likely,652,KR,Other Asia,6.049843012586932,0.00986735970751551
3402,354,362,RONDA DEL VALLE-931895,37.78254999977484,-3.781570000007909,co|no2|o3|pm10|pm25|so2,23.0,records/csv.gz/locationid=3402/year=2025/month=07/location-3402-20250704.csv.gz,,eea,es,True,True,reference_likely,716,ES,Europe,1.6682396047125767,0.009963330722064345
987,366,364,Rutgers University-987,40.462181,-74.429436,no|no2|o3|pm25,24.0,records/csv.gz/locationid=987/year=2025/month=07/location-987-20250703.csv.gz,,airnow,us,True,True,reference_likely,730,US,North/Central America,3.27564530301085,0.01018842365176642
3892,308,261,嘉義縣 - 新港-3892,23.554839,120.34553099999998,co|no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=3892/year=2025/month=05/location-3892-20250522.csv.gz,,,,True,True,reference_likely,569,TW,Other Asia,0.28489937342053784,0.010800285237696938
1214531,362,365,乙訓郡大山崎町小字茶屋地先-1216335,34.888611,135.686389,co|no|no2|nox|pm25,22.0,records/csv.gz/locationid=1214531/year=2025/month=07/location-1214531-20250702.csv.gz,,,,True,True,reference_likely,727,JP,Other Asia,0.6160386943430282,0.010806547874868011
2889296,205,312,Beresford Street-2859252,49.19031,-2.11092,pm25,52.0,records/csv.gz/locationid=2889296/year=2025/month=07/location-2889296-20250729.csv.gz,,,,True,True,reference_likely,517,JE,Europe,0.5044554196342544,0.010870747633565103
3409362,0,315,"Siltara Phase-II, Raipur - CECB-3379785",21.371751,81.664929,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,93.0,records/csv.gz/locationid=3409362/year=2025/month=07/location-3409362-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,8.099364966709357,0.011067790409348133
2623403,287,365,살미면-2593194,36.90523100000001,127.964141,co|no2|o3|pm10|pm25|so2,21.0,records/csv.gz/locationid=2623403/year=2025/month=07/location-2623403-20250702.csv.gz,,,,True,True,reference_likely,652,KR,Other Asia,8.544291703141031,0.01108715882177047
8940,343,354,HICKORY-931720,35.728889,-81.365556,pm25,23.0,records/csv.gz/locationid=8940/year=2025/month=07/location-8940-20250703.csv.gz,,airnow,us,True,True,reference_likely,697,US,North/Central America,2.2498968586527583,0.011320381727086049
8070,66,228,Santa Fe-8070,20.529149444444,-103.37717944444,co|no|no2|nox|o3|pm10|pm25,11.0,records/csv.gz/locationid=8070/year=2025/month=06/location-8070-20250628.csv.gz,,sinaica-mexico,mx,True,True,reference_likely,294,MX,North/Central America,1.2823587639511194,0.011591610333386071
4681,352,364,Darmstadt-4681,49.87230299993746,8.664619000020453,no2|o3|pm10|pm25,24.0,records/csv.gz/locationid=4681/year=2025/month=07/location-4681-20250703.csv.gz,,eea,de,True,True,reference_likely,716,DE,Europe,1.0307251235764496,0.011641214236089548
1215028,364,365,宮城郡利府町中央2-４-1216832,38.330278,140.982222,no|no2|nox|pm25,22.0,records/csv.gz/locationid=1215028/year=2025/month=07/location-1215028-20250702.csv.gz,,,,True,True,reference_likely,729,JP,Other Asia,0.4688132920454295,0.011783981743572536
8592,247,262,Edmonton Woodcroft-8592,53.564411,-113.562583,pm25,24.0,records/csv.gz/locationid=8592/year=2025/month=05/location-8592-20250512.csv.gz,,airnow,ca,True,True,reference_likely,509,CA,North/Central America,3.570081760023749,0.01181870475960467
4291,355,364,TOLEDO2-4291,39.868100000100455,-4.020800000165341,no2|o3|pm10|pm25|so2,4.0,records/csv.gz/locationid=4291/year=2025/month=07/location-4291-20250703.csv.gz,,eea,es,True,True,reference_likely,719,ES,Europe,1.1228655822475706,0.011885340029185065
8555,366,365,Naperville-8555,41.7714,-88.1522,pm25,24.0,records/csv.gz/locationid=8555/year=2025/month=07/location-8555-20250702.csv.gz,,airnow,us,True,True,reference_likely,731,US,North/Central America,1.6586252017425105,0.011909738341017828
2623075,223,365,파주-2592866,37.906227,126.73108,co|no2|o3|pm10|pm25|so2,21.0,records/csv.gz/locationid=2623075/year=2025/month=07/location-2623075-20250702.csv.gz,,,,True,True,reference_likely,588,KR,Other Asia,7.03271638828256,0.012146526113612555
5587,0,315,"Collectorate, Jodhpur - RSPCB-3379484",26.268249,73.0193853,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,91.0,records/csv.gz/locationid=5587/year=2025/month=07/location-5587-20250727.csv.gz,,,,True,True,reference_likely,315,IN,South Asia,1.3407767435919213,0.012554207057826838
9642,348,359,Luxembourg Pl. Winston Churchill-9642,49.61157000022714,6.118469999695286,no2|pm10|pm25,21.0,records/csv.gz/locationid=9642/year=2025/month=07/location-9642-20250704.csv.gz,,eea,lu,True,True,reference_likely,707,LU,Europe,1.0421842949984672,0.012900634343982031
1933,364,365,Seiling-1933,36.1589,-98.9353,o3|pm10|pm25,24.0,records/csv.gz/locationid=1933/year=2025/month=07/location-1933-20250702.csv.gz,,airnow,us,True,True,reference_likely,729,US,North/Central America,98.3297669605703,0.013007673374885287
3409390,0,312,"LGBI Airport, Guwahati - PCBA-3379812",26.10887,91.589544,co|no|no2|o3|pm10|pm25|relativehumidity|so2|temperature,84.0,records/csv.gz/locationid=3409390/year=2025/month=07/location-3409390-20250729.csv.gz,,,,True,True,reference_likely,312,IN,South Asia,16.345249557582463,0.013023783172013581
2827389,242,336,บ้านธิ-2797346,18.643732496500956,99.11761562116168,pm25|relativehumidity|temperature,24.0,records/csv.gz/locationid=2827389/year=2025/month=07/location-2827389-20250717.csv.gz,,,,True,True,reference_likely,578,TH,Other Asia,11.246673042108567,0.013248380983513885
