date,a,b
2026-05-18,26.5,614133.944997135
2026-05-19,24.5,608926.8699399579
2026-05-20,22.3,593665.8248147448
2026-05-21,23.4,561898.7120233956
2026-05-22,24.0,526244.1539794952
2026-05-23,23.0,516225.1041532319
2026-05-24,23.0,508227.2897926932
2026-05-25,25.3,543294.5802958807
2026-05-26,25.3,583690.1714142672
2026-05-27,22.5,590569.5986622309
2026-05-28,24.1,586034.4476520291
2026-05-29,26.6,583352.0161386632
2026-05-30,27.2,567369.33423362
2026-05-31,27.7,550957.9950366655
2026-06-01,28.0,592969.3932383956
2026-06-02,26.4,588554.0841965091
2026-06-03,24.4,587702.4564377938
2026-06-04,23.6,614175.8738995584
2026-06-05,24.8,624629.5182811323
2026-06-06,25.9,612060.1196508266
2026-06-07,26.2,605608.9999885319
2026-06-08,27.0,634990.0000103237
2026-06-09,27.6,657623.9999648916
2026-06-10,27.7,688990.9999995214
2026-06-11,28.0,708209.0821382871
2026-06-12,28.1,699197.9403515343
2026-06-13,28.1,676337.9999895414
2026-06-14,27.3,654256.0000051366
2026-06-15,25.0,611401.0000162984
2026-06-16,24.5,606674.000004565
2026-06-17,26.2,645874.0000054026
2026-06-18,28.7,638903.999987064
2026-06-19,28.6,626465.9999781454
2026-06-20,25.3,600201.1128299553
2026-06-21,25.8,599392.9999995974
2026-06-22,29.0,640139.4947069642
2026-06-23,29.2,632432.9999904305
2026-06-24,28.9,641752.0000179356
2026-06-25,28.0,649146.0000194327
2026-06-26,29.1,641443.0000013881
2026-06-27,29.2,629231.0063110429
2026-06-28,29.9,650995.9999895754
2026-06-29,30.3,720668.0000085683
2026-06-30,29.5,730042.0000180716
2026-07-01,29.7,745319.9999921406
2026-07-02,28.6,752559.9999877737
2026-07-03,28.3,740870.9999945271
2026-07-04,29.2,708199.0000072196
2026-07-05,29.8,668721.9999963387
2026-07-06,29.2,698118.0000353435
2026-07-07,28.8,700843.0000039759
2026-07-08,27.3,727790.0000171689
2026-07-09,28.1,726093.0000059712
2026-07-10,27.6,717619.9999994976
2026-07-11,27.1,692895.9999845381
2026-07-12,28.1,667926.9999838824
2026-07-13,26.7,705422.9999909244
2026-07-14,24.1,729842.9999810454
2026-07-15,25.5,744680.9187730029
2026-07-16,26.9,738166.4642651237
2026-07-17,28.7,722375.4329177476
2026-07-18,28.9,698641.9999738111
2026-07-19,28.8,684503.0000261095
2026-07-20,29.1,729026.6390750975
2026-07-21,29.3,735392.691356051
2026-07-22,30.8,720999.3614416086
2026-07-23,30.0,695139.6733203853
2026-07-24,28.3,670092.7900649103
2026-07-25,28.9,669795.9999902416
2026-07-26,28.9,707946.9999780363
2026-07-27,29.6,743150.9999831319
2026-07-28,29.9,731255.5973687768
2026-07-29,29.6,720036.6761403293
2026-07-30,30.3,714481.9999978733
2026-07-31,30.3,715748.9999834305
2026-08-01,30.1,700783.0000042376
2026-08-02,30.4,662432.0000089336
2026-08-03,31.1,713106.9999822939
2026-08-04,30.1,708512.9999959477
2026-08-05,30.1,708559.999974245
2026-08-06,29.4,724211.9999747919
2026-08-07,29.3,736685.0000055294
2026-08-08,28.9,714305.9999805589
2026-08-09,28.2,722456.0000089615
2026-08-10,28.0,751680.9999863717
2026-08-11,27.5,734417.9999875858
2026-08-12,29.2,725759.6224854114
2026-08-13,30.1,727775.000006059
2026-08-14,29.5,713227.999989437
2026-08-15,29.9,689866.9999855459
2026-08-16,29.5,700397.9999959148
2026-08-17,29.6,740463.0000122497
2026-08-18,30.9,739687.0000124695
2026-08-19,30.8,734878.9999863884
2026-08-20,30.8,724695.9999865963
2026-08-21,31.7,711132.0000034553
2026-08-22,32.3,685388.9999876412
2026-08-23,32.8,668210.9999915126
2026-08-24,31.8,689405.0000138383
2026-08-25,31.3,702121.0000000586
2026-08-26,32.1,713056.765697353
2026-08-27,30.4,702705.1344301064
2026-08-28,29.6,702348.9935945257
2026-08-29,28.4,673211.2737544934
2026-08-30,29.6,673135.0000288354
2026-08-31,29.2,714205.94998584
2026-09-01,27.4,730825.9999904196
2026-09-02,26.8,727089.9999640686
2026-09-03,26.7,727252.9849658745
2026-09-04,27.0,717094.5654245403
2026-09-05,27.9,694933.2091472105
2026-09-06,26.2,511761.1583013118
